Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,Germany,Week 25,#433207,01/11/2024 14:30,WLF,1 : 1,UBE
Football League,Germany,Week 25,#433208,01/11/2024 14:30,STP,0 : 0,FRA
Football League,Germany,Week 25,#433209,01/11/2024 14:30,FRE,2 : 1,MGB
Football League,Germany,Week 25,#433210,01/11/2024 14:30,LEV,0 : 1,BMU
Football League,Germany,Week 25,#433211,01/11/2024 14:30,HOF,1 : 3,BRE
Football League,Germany,Week 25,#433212,01/11/2024 14:30,AUG,0 : 3,STU
Football League,Germany,Week 25,#433213,01/11/2024 14:30,BOC,1 : 1,BVB
Football League,Germany,Week 25,#433214,01/11/2024 14:30,MNZ,1 : 1,KIE
Football League,Germany,Week 25,#433215,01/11/2024 14:30,RBL,1 : 0,HDH
Football League,Germany,Week 24,#433198,01/11/2024 14:27,FRE,0 : 0,BOC
Football League,Germany,Week 24,#433199,01/11/2024 14:27,FRA,2 : 0,LEV
Football League,Germany,Week 24,#433200,01/11/2024 14:27,BVB,1 : 1,STP
Football League,Germany,Week 24,#433201,01/11/2024 14:27,STU,1 : 1,KIE
Football League,Germany,Week 24,#433202,01/11/2024 14:27,BRE,4 : 1,RBL
Football League,Germany,Week 24,#433203,01/11/2024 14:27,UBE,1 : 1,AUG
Football League,Germany,Week 24,#433204,01/11/2024 14:27,MGB,2 : 1,HOF
Football League,Germany,Week 24,#433205,01/11/2024 14:27,BMU,1 : 5,MNZ
Football League,Germany,Week 24,#433206,01/11/2024 14:27,HDH,3 : 2,WLF
Football League,Germany,Week 23,#433189,01/11/2024 14:24,KIE,0 : 2,BMU
Football League,Germany,Week 23,#433190,01/11/2024 14:24,AUG,0 : 1,HDH
Football League,Germany,Week 23,#433191,01/11/2024 14:24,HOF,4 : 2,BOC
Football League,Germany,Week 23,#433192,01/11/2024 14:24,MNZ,1 : 0,FRA
Football League,Germany,Week 23,#433193,01/11/2024 14:24,STP,1 : 2,FRE
Football League,Germany,Week 23,#433194,01/11/2024 14:24,LEV,0 : 1,BVB
Football League,Germany,Week 23,#433195,01/11/2024 14:24,WLF,1 : 2,BRE
Football League,Germany,Week 23,#433196,01/11/2024 14:24,RBL,3 : 1,MGB
Football League,Germany,Week 23,#433197,01/11/2024 14:24,UBE,1 : 0,STU
Football League,Germany,Week 22,#433180,01/11/2024 14:21,BRE,4 : 0,AUG
Football League,Germany,Week 22,#433181,01/11/2024 14:21,BVB,1 : 3,MNZ
Football League,Germany,Week 22,#433182,01/11/2024 14:21,FRE,2 : 2,LEV
Football League,Germany,Week 22,#433183,01/11/2024 14:21,STU,1 : 1,BMU
Football League,Germany,Week 22,#433184,01/11/2024 14:21,BOC,5 : 1,RBL
Football League,Germany,Week 22,#433185,01/11/2024 14:21,HOF,2 : 0,STP
Football League,Germany,Week 22,#433186,01/11/2024 14:21,HDH,2 : 3,UBE
Football League,Germany,Week 22,#433187,01/11/2024 14:21,MGB,2 : 4,WLF
Football League,Germany,Week 22,#433188,01/11/2024 14:21,FRA,2 : 1,KIE
Football League,Germany,Week 21,#433171,01/11/2024 14:18,UBE,0 : 6,BRE
Football League,Germany,Week 21,#433172,01/11/2024 14:18,LEV,3 : 0,HOF
Football League,Germany,Week 21,#433173,01/11/2024 14:18,BMU,3 : 2,FRA
Football League,Germany,Week 21,#433174,01/11/2024 14:18,WLF,1 : 2,BOC
Football League,Germany,Week 21,#433175,01/11/2024 14:18,HDH,1 : 3,STU
Football League,Germany,Week 21,#433176,01/11/2024 14:18,RBL,3 : 2,STP
Football League,Germany,Week 21,#433177,01/11/2024 14:18,KIE,0 : 3,BVB
Football League,Germany,Week 21,#433178,01/11/2024 14:18,MNZ,0 : 1,FRE
Football League,Germany,Week 21,#433179,01/11/2024 14:18,AUG,0 : 1,MGB
Football League,Germany,Week 20,#433162,01/11/2024 14:15,FRE,2 : 1,KIE
Football League,Germany,Week 20,#433163,01/11/2024 14:15,BOC,0 : 0,AUG
Football League,Germany,Week 20,#433164,01/11/2024 14:15,BRE,1 : 2,HDH
Football League,Germany,Week 20,#433165,01/11/2024 14:15,STU,0 : 0,FRA
Football League,Germany,Week 20,#433166,01/11/2024 14:15,HOF,0 : 4,MNZ
Football League,Germany,Week 20,#433167,01/11/2024 14:15,BVB,0 : 1,BMU
Football League,Germany,Week 20,#433168,01/11/2024 14:15,STP,1 : 1,WLF
Football League,Germany,Week 20,#433169,01/11/2024 14:15,MGB,2 : 0,UBE
Football League,Germany,Week 20,#433170,01/11/2024 14:15,RBL,1 : 0,LEV
Football League,Germany,Week 19,#433153,01/11/2024 14:12,MNZ,1 : 0,RBL
Football League,Germany,Week 19,#433154,01/11/2024 14:12,BRE,1 : 0,STU
Football League,Germany,Week 19,#433155,01/11/2024 14:12,HDH,3 : 1,MGB
Football League,Germany,Week 19,#433156,01/11/2024 14:12,FRA,0 : 1,BVB
Football League,Germany,Week 19,#433157,01/11/2024 14:12,BMU,1 : 0,FRE
Football League,Germany,Week 19,#433158,01/11/2024 14:12,KIE,0 : 2,HOF
Football League,Germany,Week 19,#433159,01/11/2024 14:12,WLF,2 : 0,LEV
Football League,Germany,Week 19,#433160,01/11/2024 14:12,UBE,1 : 1,BOC
Football League,Germany,Week 19,#433161,01/11/2024 14:12,AUG,1 : 2,STP
Football League,Germany,Week 18,#433144,01/11/2024 14:09,RBL,0 : 0,KIE
Football League,Germany,Week 18,#433145,01/11/2024 14:09,STU,0 : 3,BVB
Football League,Germany,Week 18,#433146,01/11/2024 14:09,WLF,1 : 1,MNZ
Football League,Germany,Week 18,#433147,01/11/2024 14:09,FRE,1 : 1,FRA
Football League,Germany,Week 18,#433148,01/11/2024 14:09,LEV,1 : 0,AUG
Football League,Germany,Week 18,#433149,01/11/2024 14:09,MGB,3 : 1,BRE
Football League,Germany,Week 18,#433150,01/11/2024 14:09,BOC,1 : 2,HDH
Football League,Germany,Week 18,#433151,01/11/2024 14:09,STP,4 : 1,UBE
Football League,Germany,Week 18,#433152,01/11/2024 14:09,HOF,1 : 1,BMU
Football League,Germany,Week 17,#433135,01/11/2024 14:06,BRE,1 : 0,BOC
Football League,Germany,Week 17,#433136,01/11/2024 14:06,BMU,1 : 0,RBL
Football League,Germany,Week 17,#433137,01/11/2024 14:06,BVB,4 : 0,FRE
Football League,Germany,Week 17,#433138,01/11/2024 14:06,AUG,1 : 0,MNZ
Football League,Germany,Week 17,#433139,01/11/2024 14:06,MGB,1 : 2,STU
Football League,Germany,Week 17,#433140,01/11/2024 14:06,HDH,1 : 3,STP
Football League,Germany,Week 17,#433141,01/11/2024 14:06,KIE,0 : 1,WLF
Football League,Germany,Week 17,#433142,01/11/2024 14:06,UBE,1 : 4,LEV
Football League,Germany,Week 17,#433143,01/11/2024 14:06,FRA,3 : 1,HOF
Football League,Germany,Week 16,#433126,01/11/2024 14:03,AUG,0 : 0,KIE
Football League,Germany,Week 16,#433127,01/11/2024 14:03,WLF,1 : 0,BMU
Football League,Germany,Week 16,#433128,01/11/2024 14:03,BOC,1 : 2,MGB
Football League,Germany,Week 16,#433129,01/11/2024 14:03,STU,2 : 1,FRE
Football League,Germany,Week 16,#433130,01/11/2024 14:03,STP,0 : 1,BRE
Football League,Germany,Week 16,#433131,01/11/2024 14:03,RBL,3 : 1,FRA
Football League,Germany,Week 16,#433132,01/11/2024 14:03,LEV,1 : 1,HDH
Football League,Germany,Week 16,#433133,01/11/2024 14:03,MNZ,4 : 2,UBE
Football League,Germany,Week 16,#433134,01/11/2024 14:03,HOF,1 : 3,BVB
Football League,Germany,Week 15,#433117,01/11/2024 14:00,FRE,1 : 1,HOF
Football League,Germany,Week 15,#433118,01/11/2024 14:00,BMU,1 : 1,AUG
Football League,Germany,Week 15,#433119,01/11/2024 14:00,MGB,0 : 1,STP
Football League,Germany,Week 15,#433120,01/11/2024 14:00,HDH,2 : 1,MNZ
Football League,Germany,Week 15,#433121,01/11/2024 14:00,BVB,3 : 3,RBL
Football League,Germany,Week 15,#433122,01/11/2024 14:00,FRA,1 : 0,WLF
Football League,Germany,Week 15,#433123,01/11/2024 14:00,BRE,0 : 1,LEV
Football League,Germany,Week 15,#433124,01/11/2024 14:00,BOC,0 : 1,STU
Football League,Germany,Week 15,#433125,01/11/2024 14:00,UBE,2 : 0,KIE
Football League,Germany,Week 14,#433108,01/11/2024 13:57,UBE,0 : 4,BMU
Football League,Germany,Week 14,#433109,01/11/2024 13:57,RBL,1 : 1,FRE
Football League,Germany,Week 14,#433110,01/11/2024 13:57,AUG,1 : 2,FRA
Football League,Germany,Week 14,#433111,01/11/2024 13:57,STP,0 : 1,BOC
Football League,Germany,Week 14,#433112,01/11/2024 13:57,KIE,1 : 1,HDH
Football League,Germany,Week 14,#433113,01/11/2024 13:57,LEV,0 : 3,MGB
Football League,Germany,Week 14,#433114,01/11/2024 13:57,MNZ,1 : 0,BRE
Football League,Germany,Week 14,#433115,01/11/2024 13:57,WLF,0 : 1,BVB
Football League,Germany,Week 14,#433116,01/11/2024 13:57,STU,3 : 0,HOF
Football League,Germany,Week 13,#433099,01/11/2024 13:54,BRE,2 : 0,KIE
Football League,Germany,Week 13,#433100,01/11/2024 13:54,MGB,2 : 1,MNZ
Football League,Germany,Week 13,#433101,01/11/2024 13:54,HOF,1 : 0,RBL
Football League,Germany,Week 13,#433102,01/11/2024 13:54,FRA,3 : 1,UBE
Football League,Germany,Week 13,#433103,01/11/2024 13:54,BVB,3 : 3,AUG
Football League,Germany,Week 13,#433104,01/11/2024 13:54,FRE,2 : 2,WLF
Football League,Germany,Week 13,#433105,01/11/2024 13:54,BOC,1 : 0,LEV
Football League,Germany,Week 13,#433106,01/11/2024 13:54,HDH,0 : 4,BMU
Football League,Germany,Week 13,#433107,01/11/2024 13:54,STP,1 : 1,STU
Football League,Germany,Week 12,#433090,01/11/2024 13:51,KIE,3 : 3,MGB
Football League,Germany,Week 12,#433091,01/11/2024 13:51,LEV,5 : 0,STP
Football League,Germany,Week 12,#433092,01/11/2024 13:51,STU,2 : 2,RBL
Football League,Germany,Week 12,#433093,01/11/2024 13:51,MNZ,1 : 2,BOC
Football League,Germany,Week 12,#433094,01/11/2024 13:51,HDH,1 : 1,FRA
Football League,Germany,Week 12,#433095,01/11/2024 13:51,WLF,3 : 2,HOF
Football League,Germany,Week 12,#433096,01/11/2024 13:51,AUG,1 : 3,FRE
Football League,Germany,Week 12,#433097,01/11/2024 13:51,BMU,1 : 2,BRE
Football League,Germany,Week 12,#433098,01/11/2024 13:51,UBE,1 : 4,BVB
Football League,Germany,Week 11,#433081,01/11/2024 13:48,RBL,1 : 1,WLF
Football League,Germany,Week 11,#433082,01/11/2024 13:48,BRE,1 : 2,FRA
Football League,Germany,Week 11,#433083,01/11/2024 13:48,HOF,2 : 1,AUG
Football League,Germany,Week 11,#433084,01/11/2024 13:48,FRE,1 : 1,UBE
Football League,Germany,Week 11,#433085,01/11/2024 13:48,BVB,2 : 2,HDH
Football League,Germany,Week 11,#433086,01/11/2024 13:48,MGB,2 : 2,BMU
Football League,Germany,Week 11,#433087,01/11/2024 13:48,LEV,3 : 2,STU
Football League,Germany,Week 11,#433088,01/11/2024 13:48,BOC,2 : 1,KIE
Football League,Germany,Week 11,#433089,01/11/2024 13:48,STP,2 : 2,MNZ
Football League,Germany,Week 10,#433072,01/11/2024 13:45,AUG,0 : 3,RBL
Football League,Germany,Week 10,#433073,01/11/2024 13:45,BRE,1 : 2,BVB
Football League,Germany,Week 10,#433074,01/11/2024 13:45,UBE,2 : 1,HOF
Football League,Germany,Week 10,#433075,01/11/2024 13:45,STU,3 : 0,WLF
Football League,Germany,Week 10,#433076,01/11/2024 13:45,MNZ,1 : 2,LEV
Football League,Germany,Week 10,#433077,01/11/2024 13:45,BMU,1 : 1,BOC
Football League,Germany,Week 10,#433078,01/11/2024 13:45,HDH,1 : 2,FRE
Football League,Germany,Week 10,#433079,01/11/2024 13:45,FRA,2 : 4,MGB
Football League,Germany,Week 10,#433080,01/11/2024 13:45,KIE,2 : 2,STP
Football League,Germany,Week 9,#433063,01/11/2024 13:42,LEV,2 : 1,KIE
Football League,Germany,Week 9,#433064,01/11/2024 13:42,BOC,1 : 1,FRA
Football League,Germany,Week 9,#433065,01/11/2024 13:42,FRE,2 : 0,BRE
Football League,Germany,Week 9,#433066,01/11/2024 13:42,MGB,2 : 1,BVB
Football League,Germany,Week 9,#433067,01/11/2024 13:42,MNZ,0 : 1,STU
Football League,Germany,Week 9,#433068,01/11/2024 13:42,WLF,0 : 1,AUG
Football League,Germany,Week 9,#433069,01/11/2024 13:42,STP,0 : 1,BMU
Football League,Germany,Week 9,#433070,01/11/2024 13:42,HOF,0 : 0,HDH
Football League,Germany,Week 9,#433071,01/11/2024 13:42,RBL,1 : 0,UBE
Football League,Germany,Week 8,#433054,01/11/2024 13:39,STU,2 : 1,AUG
Football League,Germany,Week 8,#433055,01/11/2024 13:39,KIE,4 : 0,MNZ
Football League,Germany,Week 8,#433056,01/11/2024 13:39,BVB,1 : 1,BOC
Football League,Germany,Week 8,#433057,01/11/2024 13:39,HDH,0 : 3,RBL
Football League,Germany,Week 8,#433058,01/11/2024 13:39,BMU,2 : 2,LEV
Football League,Germany,Week 8,#433059,01/11/2024 13:39,FRA,2 : 1,STP
Football League,Germany,Week 8,#433060,01/11/2024 13:39,BRE,2 : 1,HOF
Football League,Germany,Week 8,#433061,01/11/2024 13:39,MGB,0 : 0,FRE
Football League,Germany,Week 8,#433062,01/11/2024 13:39,UBE,1 : 0,WLF
Football League,Germany,Week 7,#433045,01/11/2024 13:36,MNZ,1 : 1,BMU
Football League,Germany,Week 7,#433046,01/11/2024 13:36,RBL,0 : 1,BRE
Football League,Germany,Week 7,#433047,01/11/2024 13:36,BOC,0 : 1,FRE
Football League,Germany,Week 7,#433048,01/11/2024 13:36,WLF,3 : 0,HDH
Football League,Germany,Week 7,#433049,01/11/2024 13:36,AUG,1 : 0,UBE
Football League,Germany,Week 7,#433050,01/11/2024 13:36,HOF,1 : 1,MGB
Football League,Germany,Week 7,#433051,01/11/2024 13:36,KIE,2 : 3,STU
Football League,Germany,Week 7,#433052,01/11/2024 13:36,STP,2 : 4,BVB
Football League,Germany,Week 7,#433053,01/11/2024 13:36,LEV,2 : 4,FRA
Football League,Germany,Week 6,#433036,01/11/2024 13:33,BRE,1 : 1,WLF
Football League,Germany,Week 6,#433037,01/11/2024 13:33,HDH,1 : 0,AUG
Football League,Germany,Week 6,#433038,01/11/2024 13:33,FRA,2 : 2,MNZ
Football League,Germany,Week 6,#433039,01/11/2024 13:33,FRE,1 : 1,STP
Football League,Germany,Week 6,#433040,01/11/2024 13:33,BOC,2 : 2,HOF
Football League,Germany,Week 6,#433041,01/11/2024 13:33,STU,1 : 1,UBE
Football League,Germany,Week 6,#433042,01/11/2024 13:33,BVB,3 : 2,LEV
Football League,Germany,Week 6,#433043,01/11/2024 13:33,BMU,0 : 4,KIE
Football League,Germany,Week 6,#433044,01/11/2024 13:33,MGB,2 : 2,RBL
Football League,Germany,Week 5,#433027,01/11/2024 13:30,MNZ,1 : 0,BVB
Football League,Germany,Week 5,#433028,01/11/2024 13:30,BMU,1 : 1,STU
Football League,Germany,Week 5,#433029,01/11/2024 13:30,LEV,0 : 0,FRE
Football League,Germany,Week 5,#433030,01/11/2024 13:30,UBE,0 : 0,HDH
Football League,Germany,Week 5,#433031,01/11/2024 13:30,RBL,0 : 2,BOC
Football League,Germany,Week 5,#433032,01/11/2024 13:30,WLF,2 : 1,MGB
Football League,Germany,Week 5,#433033,01/11/2024 13:30,STP,0 : 2,HOF
Football League,Germany,Week 5,#433034,01/11/2024 13:30,AUG,1 : 2,BRE
Football League,Germany,Week 5,#433035,01/11/2024 13:30,KIE,1 : 1,FRA
Football League,Germany,Week 4,#433018,01/11/2024 13:27,STP,0 : 1,RBL
Football League,Germany,Week 4,#433019,01/11/2024 13:27,BOC,3 : 3,WLF
Football League,Germany,Week 4,#433020,01/11/2024 13:27,STU,2 : 1,HDH
Football League,Germany,Week 4,#433021,01/11/2024 13:27,FRE,0 : 0,MNZ
Football League,Germany,Week 4,#433022,01/11/2024 13:27,BVB,4 : 1,KIE
Football League,Germany,Week 4,#433023,01/11/2024 13:27,MGB,1 : 2,AUG
Football League,Germany,Week 4,#433024,01/11/2024 13:27,HOF,0 : 2,LEV
Football League,Germany,Week 4,#433025,01/11/2024 13:27,BRE,0 : 2,UBE
Football League,Germany,Week 4,#433026,01/11/2024 13:27,FRA,0 : 4,BMU
Football League,Germany,Week 3,#433009,01/11/2024 13:24,AUG,2 : 0,BOC
Football League,Germany,Week 3,#433010,01/11/2024 13:24,WLF,2 : 1,STP
Football League,Germany,Week 3,#433011,01/11/2024 13:24,FRA,1 : 3,STU
Football League,Germany,Week 3,#433012,01/11/2024 13:24,HDH,1 : 1,BRE
Football League,Germany,Week 3,#433013,01/11/2024 13:24,UBE,1 : 1,MGB
Football League,Germany,Week 3,#433014,01/11/2024 13:24,BMU,0 : 2,BVB
Football League,Germany,Week 3,#433015,01/11/2024 13:24,MNZ,3 : 3,HOF
Football League,Germany,Week 3,#433016,01/11/2024 13:24,LEV,2 : 1,RBL
Football League,Germany,Week 3,#433017,01/11/2024 13:24,KIE,1 : 3,FRE
Football League,Germany,Week 2,#433000,01/11/2024 13:21,FRE,0 : 2,BMU
Football League,Germany,Week 2,#433001,01/11/2024 13:21,HOF,1 : 1,KIE
Football League,Germany,Week 2,#433002,01/11/2024 13:21,LEV,1 : 0,WLF
Football League,Germany,Week 2,#433003,01/11/2024 13:21,STU,1 : 1,BRE
Football League,Germany,Week 2,#433004,01/11/2024 13:21,BOC,2 : 1,UBE
Football League,Germany,Week 2,#433005,01/11/2024 13:21,BVB,2 : 0,FRA
Football League,Germany,Week 2,#433006,01/11/2024 13:21,RBL,3 : 0,MNZ
Football League,Germany,Week 2,#433007,01/11/2024 13:21,MGB,2 : 2,HDH
Football League,Germany,Week 2,#433008,01/11/2024 13:21,STP,2 : 2,AUG
Football League,Germany,Week 1,#432991,01/11/2024 13:18,AUG,1 : 0,LEV
Football League,Germany,Week 1,#432992,01/11/2024 13:18,BMU,4 : 1,HOF
Football League,Germany,Week 1,#432993,01/11/2024 13:18,FRA,2 : 2,FRE
Football League,Germany,Week 1,#432994,01/11/2024 13:18,BVB,1 : 0,STU
Football League,Germany,Week 1,#432995,01/11/2024 13:18,HDH,2 : 1,BOC
Football League,Germany,Week 1,#432996,01/11/2024 13:18,BRE,0 : 0,MGB
Football League,Germany,Week 1,#432997,01/11/2024 13:18,MNZ,2 : 1,WLF
Football League,Germany,Week 1,#432998,01/11/2024 13:18,KIE,5 : 1,RBL
Football League,Germany,Week 1,#432999,01/11/2024 13:18,UBE,1 : 1,STP
Football League,Germany,Week 34,#432982,01/11/2024 13:15,STP,1 : 2,MGB
Football League,Germany,Week 34,#432983,01/11/2024 13:15,WLF,2 : 0,KIE
Football League,Germany,Week 34,#432984,01/11/2024 13:15,BRE,1 : 1,HDH
Football League,Germany,Week 34,#432985,01/11/2024 13:15,STU,1 : 1,HOF
Football League,Germany,Week 34,#432986,01/11/2024 13:15,AUG,1 : 2,BMU
Football League,Germany,Week 34,#432987,01/11/2024 13:15,UBE,0 : 3,RBL
Football League,Germany,Week 34,#432988,01/11/2024 13:15,FRE,2 : 0,BVB
Football League,Germany,Week 34,#432989,01/11/2024 13:15,MNZ,0 : 2,BOC
Football League,Germany,Week 34,#432990,01/11/2024 13:15,FRA,1 : 1,LEV
Football League,Germany,Week 33,#432973,01/11/2024 13:12,HOF,1 : 3,UBE
Football League,Germany,Week 33,#432974,01/11/2024 13:12,AUG,1 : 1,MNZ
Football League,Germany,Week 33,#432975,01/11/2024 13:12,BVB,2 : 0,STU
Football League,Germany,Week 33,#432976,01/11/2024 13:12,HDH,2 : 3,FRE
Football League,Germany,Week 33,#432977,01/11/2024 13:12,KIE,2 : 2,FRA
Football League,Germany,Week 33,#432978,01/11/2024 13:12,BOC,2 : 1,BRE
Football League,Germany,Week 33,#432979,01/11/2024 13:12,MGB,0 : 1,RBL
Football League,Germany,Week 33,#432980,01/11/2024 13:12,BMU,3 : 0,WLF
Football League,Germany,Week 33,#432981,01/11/2024 13:12,LEV,2 : 0,STP
Football League,Germany,Week 32,#432964,01/11/2024 13:09,FRA,2 : 4,BMU
Football League,Germany,Week 32,#432965,01/11/2024 13:09,MGB,1 : 0,HOF
Football League,Germany,Week 32,#432966,01/11/2024 13:09,FRE,2 : 0,BOC
Football League,Germany,Week 32,#432967,01/11/2024 13:09,WLF,0 : 1,AUG
Football League,Germany,Week 32,#432968,01/11/2024 13:09,STP,2 : 1,KIE
Football League,Germany,Week 32,#432969,01/11/2024 13:09,MNZ,2 : 2,BRE
Football League,Germany,Week 32,#432970,01/11/2024 13:09,RBL,0 : 1,LEV
Football League,Germany,Week 32,#432971,01/11/2024 13:09,UBE,1 : 1,BVB
Football League,Germany,Week 32,#432972,01/11/2024 13:09,STU,5 : 1,HDH
Football League,Germany,Week 31,#432955,01/11/2024 13:06,HDH,0 : 3,UBE
Football League,Germany,Week 31,#432956,01/11/2024 13:06,BOC,1 : 3,STU
Football League,Germany,Week 31,#432957,01/11/2024 13:06,WLF,0 : 1,MNZ
Football League,Germany,Week 31,#432958,01/11/2024 13:06,BVB,4 : 1,MGB
Football League,Germany,Week 31,#432959,01/11/2024 13:06,BMU,5 : 0,STP
Football League,Germany,Week 31,#432960,01/11/2024 13:06,LEV,4 : 1,HOF
Football League,Germany,Week 31,#432961,01/11/2024 13:06,BRE,2 : 2,FRE
Football League,Germany,Week 31,#432962,01/11/2024 13:06,KIE,0 : 1,RBL
Football League,Germany,Week 31,#432963,01/11/2024 13:06,AUG,1 : 2,FRA
Football League,Germany,Week 30,#432946,01/11/2024 13:03,RBL,1 : 4,BMU
Football League,Germany,Week 30,#432947,01/11/2024 13:03,MNZ,0 : 1,FRE
Football League,Germany,Week 30,#432948,01/11/2024 13:03,STP,1 : 0,AUG
Football League,Germany,Week 30,#432949,01/11/2024 13:03,MGB,1 : 0,HDH
Football League,Germany,Week 30,#432950,01/11/2024 13:03,HOF,1 : 1,KIE
Football League,Germany,Week 30,#432951,01/11/2024 13:03,FRA,1 : 1,WLF
Football League,Germany,Week 30,#432952,01/11/2024 13:03,STU,2 : 2,BRE
Football League,Germany,Week 30,#432953,01/11/2024 13:03,LEV,1 : 3,BVB
Football League,Germany,Week 30,#432954,01/11/2024 13:03,UBE,5 : 1,BOC
Football League,Germany,Week 29,#432937,01/11/2024 13:00,BRE,1 : 5,UBE
Football League,Germany,Week 29,#432938,01/11/2024 13:00,HDH,1 : 4,LEV
Football League,Germany,Week 29,#432939,01/11/2024 13:00,WLF,1 : 0,STP
Football League,Germany,Week 29,#432940,01/11/2024 13:00,FRE,2 : 4,STU
Football League,Germany,Week 29,#432941,01/11/2024 13:00,BOC,1 : 3,MGB
Football League,Germany,Week 29,#432942,01/11/2024 13:00,FRA,0 : 2,MNZ
Football League,Germany,Week 29,#432943,01/11/2024 13:00,AUG,0 : 2,RBL
Football League,Germany,Week 29,#432944,01/11/2024 13:00,BMU,5 : 1,HOF
Football League,Germany,Week 29,#432945,01/11/2024 13:00,KIE,0 : 3,BVB
Football League,Germany,Week 28,#432928,01/11/2024 12:57,HOF,1 : 0,AUG
Football League,Germany,Week 28,#432929,01/11/2024 12:57,KIE,2 : 1,HDH
Football League,Germany,Week 28,#432930,01/11/2024 12:57,STP,1 : 1,FRA
Football League,Germany,Week 28,#432931,01/11/2024 12:57,RBL,2 : 1,WLF
Football League,Germany,Week 28,#432932,01/11/2024 12:57,UBE,2 : 0,FRE
Football League,Germany,Week 28,#432933,01/11/2024 12:57,BVB,2 : 2,BMU
Football League,Germany,Week 28,#432934,01/11/2024 12:57,LEV,3 : 0,BOC
Football League,Germany,Week 28,#432935,01/11/2024 12:57,MGB,0 : 3,BRE
Football League,Germany,Week 28,#432936,01/11/2024 12:57,MNZ,0 : 3,STU
Football League,Germany,Week 27,#432919,01/11/2024 12:54,AUG,0 : 2,BVB
Football League,Germany,Week 27,#432920,01/11/2024 12:54,BMU,2 : 2,HDH
Football League,Germany,Week 27,#432921,01/11/2024 12:54,BOC,1 : 3,KIE
Football League,Germany,Week 27,#432922,01/11/2024 12:54,FRE,2 : 0,MGB
Football League,Germany,Week 27,#432923,01/11/2024 12:54,FRA,0 : 1,RBL
Football League,Germany,Week 27,#432924,01/11/2024 12:54,STU,4 : 1,UBE
Football League,Germany,Week 27,#432925,01/11/2024 12:54,STP,0 : 1,MNZ
Football League,Germany,Week 27,#432926,01/11/2024 12:54,WLF,0 : 1,HOF
Football League,Germany,Week 27,#432927,01/11/2024 12:54,BRE,1 : 2,LEV
Football League,Germany,Week 26,#432910,01/11/2024 12:51,HDH,2 : 1,AUG
Football League,Germany,Week 26,#432911,01/11/2024 12:51,MGB,2 : 0,STU
Football League,Germany,Week 26,#432912,01/11/2024 12:51,BMU,2 : 0,BOC
Football League,Germany,Week 26,#432913,01/11/2024 12:51,LEV,3 : 2,FRE
Football League,Germany,Week 26,#432914,01/11/2024 12:51,BVB,3 : 1,WLF
Football League,Germany,Week 26,#432915,01/11/2024 12:51,HOF,1 : 2,FRA
Football League,Germany,Week 26,#432916,01/11/2024 12:51,RBL,1 : 1,STP
