Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,Italy,Week 25,#483601,02/11/2024 01:12,TOR,2 : 4,ROM
Football League,Italy,Week 25,#483602,02/11/2024 01:12,INT,4 : 0,EMP
Football League,Italy,Week 25,#483603,02/11/2024 01:12,UDI,2 : 0,MNZ
Football League,Italy,Week 25,#483604,02/11/2024 01:12,COM,0 : 0,MIL
Football League,Italy,Week 25,#483605,02/11/2024 01:12,ATA,1 : 0,BOL
Football League,Italy,Week 25,#483606,02/11/2024 01:12,VER,4 : 0,LAZ
Football League,Italy,Week 25,#483607,02/11/2024 01:12,GEN,1 : 1,PAR
Football League,Italy,Week 25,#483608,02/11/2024 01:12,CAG,1 : 0,JUV
Football League,Italy,Week 25,#483609,02/11/2024 01:12,NAP,5 : 1,VEN
Football League,Italy,Week 25,#483610,02/11/2024 01:12,LEC,2 : 1,FIO
Football League,Italy,Week 24,#483591,02/11/2024 01:09,FIO,1 : 2,ATA
Football League,Italy,Week 24,#483592,02/11/2024 01:09,MIL,1 : 0,GEN
Football League,Italy,Week 24,#483593,02/11/2024 01:09,COM,1 : 1,TOR
Football League,Italy,Week 24,#483594,02/11/2024 01:09,PAR,3 : 1,UDI
Football League,Italy,Week 24,#483595,02/11/2024 01:09,MNZ,2 : 1,LEC
Football League,Italy,Week 24,#483596,02/11/2024 01:09,EMP,0 : 2,NAP
Football League,Italy,Week 24,#483597,02/11/2024 01:09,ROM,5 : 0,CAG
Football League,Italy,Week 24,#483598,02/11/2024 01:09,VEN,2 : 0,VER
Football League,Italy,Week 24,#483599,02/11/2024 01:09,JUV,5 : 0,INT
Football League,Italy,Week 24,#483600,02/11/2024 01:09,LAZ,2 : 2,BOL
Football League,Italy,Week 23,#483581,02/11/2024 01:06,UDI,2 : 3,MIL
Football League,Italy,Week 23,#483582,02/11/2024 01:06,GEN,1 : 0,TOR
Football League,Italy,Week 23,#483583,02/11/2024 01:06,LEC,1 : 3,PAR
Football League,Italy,Week 23,#483584,02/11/2024 01:06,INT,2 : 0,ROM
Football League,Italy,Week 23,#483585,02/11/2024 01:06,ATA,3 : 3,MNZ
Football League,Italy,Week 23,#483586,02/11/2024 01:06,VER,1 : 0,EMP
Football League,Italy,Week 23,#483587,02/11/2024 01:06,VEN,0 : 3,LAZ
Football League,Italy,Week 23,#483588,02/11/2024 01:06,NAP,2 : 2,JUV
Football League,Italy,Week 23,#483589,02/11/2024 01:06,CAG,1 : 1,COM
Football League,Italy,Week 23,#483590,02/11/2024 01:06,BOL,1 : 0,FIO
Football League,Italy,Week 22,#483571,02/11/2024 01:03,JUV,4 : 0,VER
Football League,Italy,Week 22,#483572,02/11/2024 01:03,MNZ,3 : 0,BOL
Football League,Italy,Week 22,#483573,02/11/2024 01:03,LAZ,4 : 0,FIO
Football League,Italy,Week 22,#483574,02/11/2024 01:03,COM,1 : 3,INT
Football League,Italy,Week 22,#483575,02/11/2024 01:03,MIL,2 : 2,LEC
Football League,Italy,Week 22,#483576,02/11/2024 01:03,PAR,1 : 3,ATA
Football League,Italy,Week 22,#483577,02/11/2024 01:03,TOR,1 : 1,UDI
Football League,Italy,Week 22,#483578,02/11/2024 01:03,ROM,5 : 0,NAP
Football League,Italy,Week 22,#483579,02/11/2024 01:03,GEN,0 : 2,CAG
Football League,Italy,Week 22,#483580,02/11/2024 01:03,EMP,1 : 1,VEN
Football League,Italy,Week 21,#483561,02/11/2024 01:00,LEC,0 : 2,TOR
Football League,Italy,Week 21,#483562,02/11/2024 01:00,VEN,1 : 3,JUV
Football League,Italy,Week 21,#483563,02/11/2024 01:00,EMP,1 : 0,LAZ
Football League,Italy,Week 21,#483564,02/11/2024 01:00,BOL,1 : 1,PAR
Football League,Italy,Week 21,#483565,02/11/2024 01:00,UDI,0 : 0,CAG
Football League,Italy,Week 21,#483566,02/11/2024 01:00,FIO,1 : 1,MNZ
Football League,Italy,Week 21,#483567,02/11/2024 01:00,INT,5 : 0,GEN
Football League,Italy,Week 21,#483568,02/11/2024 01:00,ATA,0 : 1,MIL
Football League,Italy,Week 21,#483569,02/11/2024 01:00,NAP,2 : 0,COM
Football League,Italy,Week 21,#483570,02/11/2024 01:00,VER,2 : 1,ROM
Football League,Italy,Week 20,#483551,02/11/2024 00:57,JUV,2 : 1,EMP
Football League,Italy,Week 20,#483552,02/11/2024 00:57,MIL,4 : 0,BOL
Football League,Italy,Week 20,#483553,02/11/2024 00:57,PAR,1 : 1,FIO
Football League,Italy,Week 20,#483554,02/11/2024 00:57,LAZ,3 : 1,MNZ
Football League,Italy,Week 20,#483555,02/11/2024 00:57,CAG,1 : 1,LEC
Football League,Italy,Week 20,#483556,02/11/2024 00:57,GEN,0 : 2,NAP
Football League,Italy,Week 20,#483557,02/11/2024 00:57,TOR,1 : 1,ATA
Football League,Italy,Week 20,#483558,02/11/2024 00:57,UDI,1 : 0,INT
Football League,Italy,Week 20,#483559,02/11/2024 00:57,COM,2 : 0,VER
Football League,Italy,Week 20,#483560,02/11/2024 00:57,ROM,1 : 2,VEN
Football League,Italy,Week 19,#483541,02/11/2024 00:54,BOL,0 : 1,TOR
Football League,Italy,Week 19,#483542,02/11/2024 00:54,JUV,3 : 0,LAZ
Football League,Italy,Week 19,#483543,02/11/2024 00:54,VER,0 : 1,GEN
Football League,Italy,Week 19,#483544,02/11/2024 00:54,MNZ,2 : 1,PAR
Football League,Italy,Week 19,#483545,02/11/2024 00:54,FIO,1 : 3,MIL
Football League,Italy,Week 19,#483546,02/11/2024 00:54,LEC,2 : 1,INT
Football League,Italy,Week 19,#483547,02/11/2024 00:54,VEN,1 : 0,COM
Football League,Italy,Week 19,#483548,02/11/2024 00:54,NAP,1 : 0,UDI
Football League,Italy,Week 19,#483549,02/11/2024 00:54,EMP,0 : 2,ROM
Football League,Italy,Week 19,#483550,02/11/2024 00:54,ATA,3 : 0,CAG
Football League,Italy,Week 18,#483531,02/11/2024 00:51,INT,1 : 0,ATA
Football League,Italy,Week 18,#483532,02/11/2024 00:51,UDI,0 : 2,VER
Football League,Italy,Week 18,#483533,02/11/2024 00:51,COM,0 : 3,EMP
Football League,Italy,Week 18,#483534,02/11/2024 00:51,MIL,4 : 0,MNZ
Football League,Italy,Week 18,#483535,02/11/2024 00:51,ROM,2 : 0,JUV
Football League,Italy,Week 18,#483536,02/11/2024 00:51,GEN,4 : 2,VEN
Football League,Italy,Week 18,#483537,02/11/2024 00:51,LEC,5 : 0,NAP
Football League,Italy,Week 18,#483538,02/11/2024 00:51,LAZ,1 : 2,PAR
Football League,Italy,Week 18,#483539,02/11/2024 00:51,CAG,0 : 2,BOL
Football League,Italy,Week 18,#483540,02/11/2024 00:51,TOR,0 : 1,FIO
Football League,Italy,Week 17,#483521,02/11/2024 00:48,BOL,1 : 3,INT
Football League,Italy,Week 17,#483522,02/11/2024 00:48,MNZ,0 : 2,TOR
Football League,Italy,Week 17,#483523,02/11/2024 00:48,VER,0 : 2,LEC
Football League,Italy,Week 17,#483524,02/11/2024 00:48,PAR,2 : 3,MIL
Football League,Italy,Week 17,#483525,02/11/2024 00:48,ATA,0 : 2,NAP
Football League,Italy,Week 17,#483526,02/11/2024 00:48,FIO,2 : 0,CAG
Football League,Italy,Week 17,#483527,02/11/2024 00:48,EMP,0 : 0,GEN
Football League,Italy,Week 17,#483528,02/11/2024 00:48,ROM,0 : 1,LAZ
Football League,Italy,Week 17,#483529,02/11/2024 00:48,VEN,0 : 2,UDI
Football League,Italy,Week 17,#483530,02/11/2024 00:48,JUV,1 : 0,COM
Football League,Italy,Week 16,#483511,02/11/2024 00:45,LEC,0 : 0,VEN
Football League,Italy,Week 16,#483512,02/11/2024 00:45,CAG,0 : 3,MNZ
Football League,Italy,Week 16,#483513,02/11/2024 00:45,NAP,0 : 0,BOL
Football League,Italy,Week 16,#483514,02/11/2024 00:45,ATA,0 : 0,VER
Football League,Italy,Week 16,#483515,02/11/2024 00:45,COM,1 : 3,ROM
Football League,Italy,Week 16,#483516,02/11/2024 00:45,UDI,0 : 1,EMP
Football League,Italy,Week 16,#483517,02/11/2024 00:45,INT,2 : 0,FIO
Football League,Italy,Week 16,#483518,02/11/2024 00:45,LAZ,2 : 0,MIL
Football League,Italy,Week 16,#483519,02/11/2024 00:45,TOR,0 : 0,PAR
Football League,Italy,Week 16,#483520,02/11/2024 00:45,GEN,1 : 1,JUV
Football League,Italy,Week 15,#483501,02/11/2024 00:42,EMP,0 : 0,LEC
Football League,Italy,Week 15,#483502,02/11/2024 00:42,COM,1 : 0,LAZ
Football League,Italy,Week 15,#483503,02/11/2024 00:42,FIO,0 : 0,NAP
Football League,Italy,Week 15,#483504,02/11/2024 00:42,ROM,0 : 0,GEN
Football League,Italy,Week 15,#483505,02/11/2024 00:42,PAR,1 : 5,CAG
Football League,Italy,Week 15,#483506,02/11/2024 00:42,MNZ,2 : 1,INT
Football League,Italy,Week 15,#483507,02/11/2024 00:42,MIL,0 : 1,TOR
Football League,Italy,Week 15,#483508,02/11/2024 00:42,JUV,2 : 2,UDI
Football League,Italy,Week 15,#483509,02/11/2024 00:42,VEN,1 : 1,ATA
Football League,Italy,Week 15,#483510,02/11/2024 00:42,BOL,3 : 1,VER
Football League,Italy,Week 14,#483491,02/11/2024 00:39,GEN,1 : 0,COM
Football League,Italy,Week 14,#483492,02/11/2024 00:39,LAZ,1 : 0,TOR
Football League,Italy,Week 14,#483493,02/11/2024 00:39,CAG,1 : 0,MIL
Football League,Italy,Week 14,#483494,02/11/2024 00:39,NAP,1 : 1,MNZ
Football League,Italy,Week 14,#483495,02/11/2024 00:39,INT,2 : 1,PAR
Football League,Italy,Week 14,#483496,02/11/2024 00:39,UDI,1 : 0,ROM
Football League,Italy,Week 14,#483497,02/11/2024 00:39,LEC,2 : 2,JUV
Football League,Italy,Week 14,#483498,02/11/2024 00:39,VER,1 : 1,FIO
Football League,Italy,Week 14,#483499,02/11/2024 00:39,BOL,2 : 0,VEN
Football League,Italy,Week 14,#483500,02/11/2024 00:39,ATA,3 : 1,EMP
Football League,Italy,Week 13,#483481,02/11/2024 00:36,MIL,1 : 2,INT
Football League,Italy,Week 13,#483482,02/11/2024 00:36,GEN,1 : 1,LAZ
Football League,Italy,Week 13,#483483,02/11/2024 00:36,MNZ,3 : 1,VER
Football League,Italy,Week 13,#483484,02/11/2024 00:36,ROM,1 : 1,LEC
Football League,Italy,Week 13,#483485,02/11/2024 00:36,JUV,2 : 2,ATA
Football League,Italy,Week 13,#483486,02/11/2024 00:36,COM,1 : 0,UDI
Football League,Italy,Week 13,#483487,02/11/2024 00:36,EMP,1 : 2,BOL
Football League,Italy,Week 13,#483488,02/11/2024 00:36,FIO,6 : 0,VEN
Football League,Italy,Week 13,#483489,02/11/2024 00:36,PAR,1 : 1,NAP
Football League,Italy,Week 13,#483490,02/11/2024 00:36,TOR,4 : 0,CAG
Football League,Italy,Week 12,#483471,02/11/2024 00:33,ATA,2 : 0,ROM
Football League,Italy,Week 12,#483472,02/11/2024 00:33,LAZ,2 : 2,CAG
Football League,Italy,Week 12,#483473,02/11/2024 00:33,VER,1 : 3,PAR
Football League,Italy,Week 12,#483474,02/11/2024 00:33,VEN,1 : 2,MNZ
Football League,Italy,Week 12,#483475,02/11/2024 00:33,BOL,0 : 0,JUV
Football League,Italy,Week 12,#483476,02/11/2024 00:33,FIO,4 : 2,EMP
Football League,Italy,Week 12,#483477,02/11/2024 00:33,LEC,4 : 1,COM
Football League,Italy,Week 12,#483478,02/11/2024 00:33,UDI,3 : 0,GEN
Football League,Italy,Week 12,#483479,02/11/2024 00:33,INT,1 : 1,TOR
Football League,Italy,Week 12,#483480,02/11/2024 00:33,NAP,0 : 2,MIL
Football League,Italy,Week 11,#483461,02/11/2024 00:30,CAG,2 : 3,INT
Football League,Italy,Week 11,#483462,02/11/2024 00:30,MIL,2 : 0,VER
Football League,Italy,Week 11,#483463,02/11/2024 00:30,MNZ,1 : 1,EMP
Football League,Italy,Week 11,#483464,02/11/2024 00:30,PAR,0 : 0,VEN
Football League,Italy,Week 11,#483465,02/11/2024 00:30,ROM,0 : 0,BOL
Football League,Italy,Week 11,#483466,02/11/2024 00:30,JUV,4 : 0,FIO
Football League,Italy,Week 11,#483467,02/11/2024 00:30,GEN,1 : 1,LEC
Football League,Italy,Week 11,#483468,02/11/2024 00:30,UDI,1 : 1,LAZ
Football League,Italy,Week 11,#483469,02/11/2024 00:30,COM,1 : 2,ATA
Football League,Italy,Week 11,#483470,02/11/2024 00:30,TOR,1 : 2,NAP
Football League,Italy,Week 10,#483451,02/11/2024 00:27,BOL,4 : 1,COM
Football League,Italy,Week 10,#483452,02/11/2024 00:27,VER,1 : 1,TOR
Football League,Italy,Week 10,#483453,02/11/2024 00:27,VEN,0 : 0,MIL
Football League,Italy,Week 10,#483454,02/11/2024 00:27,MNZ,5 : 1,JUV
Football League,Italy,Week 10,#483455,02/11/2024 00:27,LAZ,1 : 2,INT
Football League,Italy,Week 10,#483456,02/11/2024 00:27,EMP,0 : 0,PAR
Football League,Italy,Week 10,#483457,02/11/2024 00:27,LEC,0 : 3,UDI
Football League,Italy,Week 10,#483458,02/11/2024 00:27,FIO,1 : 0,ROM
Football League,Italy,Week 10,#483459,02/11/2024 00:27,ATA,1 : 0,GEN
Football League,Italy,Week 10,#483460,02/11/2024 00:27,NAP,1 : 0,CAG
Football League,Italy,Week 9,#483441,02/11/2024 00:24,CAG,0 : 1,VER
Football League,Italy,Week 9,#483442,02/11/2024 00:24,ROM,2 : 3,MNZ
Football League,Italy,Week 9,#483443,02/11/2024 00:24,TOR,2 : 0,VEN
Football League,Italy,Week 9,#483444,02/11/2024 00:24,MIL,2 : 0,EMP
Football League,Italy,Week 9,#483445,02/11/2024 00:24,COM,3 : 0,FIO
Football League,Italy,Week 9,#483446,02/11/2024 00:24,PAR,1 : 1,JUV
Football League,Italy,Week 9,#483447,02/11/2024 00:24,INT,2 : 1,NAP
Football League,Italy,Week 9,#483448,02/11/2024 00:24,GEN,1 : 2,BOL
Football League,Italy,Week 9,#483449,02/11/2024 00:24,LEC,1 : 0,LAZ
Football League,Italy,Week 9,#483450,02/11/2024 00:24,UDI,0 : 0,ATA
Football League,Italy,Week 8,#483431,02/11/2024 00:21,EMP,2 : 1,TOR
Football League,Italy,Week 8,#483432,02/11/2024 00:21,LAZ,3 : 1,NAP
Football League,Italy,Week 8,#483433,02/11/2024 00:21,BOL,0 : 1,UDI
Football League,Italy,Week 8,#483434,02/11/2024 00:21,VER,0 : 0,INT
Football League,Italy,Week 8,#483435,02/11/2024 00:21,JUV,1 : 1,MIL
Football League,Italy,Week 8,#483436,02/11/2024 00:21,ATA,1 : 1,LEC
Football League,Italy,Week 8,#483437,02/11/2024 00:21,VEN,1 : 1,CAG
Football League,Italy,Week 8,#483438,02/11/2024 00:21,MNZ,1 : 4,COM
Football League,Italy,Week 8,#483439,02/11/2024 00:21,PAR,2 : 0,ROM
Football League,Italy,Week 8,#483440,02/11/2024 00:21,FIO,4 : 0,GEN
Football League,Italy,Week 7,#483421,02/11/2024 00:18,NAP,0 : 0,VER
Football League,Italy,Week 7,#483422,02/11/2024 00:18,COM,0 : 0,PAR
Football League,Italy,Week 7,#483423,02/11/2024 00:18,UDI,2 : 1,FIO
Football League,Italy,Week 7,#483424,02/11/2024 00:18,GEN,3 : 2,MNZ
Football League,Italy,Week 7,#483425,02/11/2024 00:18,ATA,2 : 0,LAZ
Football League,Italy,Week 7,#483426,02/11/2024 00:18,INT,3 : 0,VEN
Football League,Italy,Week 7,#483427,02/11/2024 00:18,TOR,1 : 3,JUV
Football League,Italy,Week 7,#483428,02/11/2024 00:18,MIL,1 : 0,ROM
Football League,Italy,Week 7,#483429,02/11/2024 00:18,LEC,2 : 1,BOL
Football League,Italy,Week 7,#483430,02/11/2024 00:18,CAG,2 : 3,EMP
Football League,Italy,Week 6,#483411,02/11/2024 00:15,PAR,1 : 2,GEN
Football League,Italy,Week 6,#483412,02/11/2024 00:15,VEN,2 : 1,NAP
Football League,Italy,Week 6,#483413,02/11/2024 00:15,FIO,3 : 0,LEC
Football League,Italy,Week 6,#483414,02/11/2024 00:15,EMP,1 : 2,INT
Football League,Italy,Week 6,#483415,02/11/2024 00:15,LAZ,3 : 1,VER
Football League,Italy,Week 6,#483416,02/11/2024 00:15,JUV,2 : 0,CAG
Football League,Italy,Week 6,#483417,02/11/2024 00:15,BOL,3 : 0,ATA
Football League,Italy,Week 6,#483418,02/11/2024 00:15,MNZ,1 : 0,UDI
Football League,Italy,Week 6,#483419,02/11/2024 00:15,ROM,1 : 1,TOR
Football League,Italy,Week 6,#483420,02/11/2024 00:15,MIL,1 : 1,COM
Football League,Italy,Week 5,#483401,02/11/2024 00:12,GEN,1 : 1,MIL
Football League,Italy,Week 5,#483402,02/11/2024 00:12,ATA,3 : 1,FIO
Football League,Italy,Week 5,#483403,02/11/2024 00:12,NAP,1 : 1,EMP
Football League,Italy,Week 5,#483404,02/11/2024 00:12,UDI,2 : 2,PAR
Football League,Italy,Week 5,#483405,02/11/2024 00:12,TOR,3 : 0,COM
Football League,Italy,Week 5,#483406,02/11/2024 00:12,VER,1 : 1,VEN
Football League,Italy,Week 5,#483407,02/11/2024 00:12,BOL,2 : 0,LAZ
Football League,Italy,Week 5,#483408,02/11/2024 00:12,INT,1 : 1,JUV
Football League,Italy,Week 5,#483409,02/11/2024 00:12,LEC,0 : 2,MNZ
Football League,Italy,Week 5,#483410,02/11/2024 00:12,CAG,1 : 3,ROM
Football League,Italy,Week 4,#483391,02/11/2024 00:09,JUV,3 : 0,NAP
Football League,Italy,Week 4,#483392,02/11/2024 00:09,MNZ,3 : 0,ATA
Football League,Italy,Week 4,#483393,02/11/2024 00:09,PAR,2 : 1,LEC
Football League,Italy,Week 4,#483394,02/11/2024 00:09,ROM,0 : 0,INT
Football League,Italy,Week 4,#483395,02/11/2024 00:09,COM,1 : 0,CAG
Football League,Italy,Week 4,#483396,02/11/2024 00:09,TOR,2 : 2,GEN
Football League,Italy,Week 4,#483397,02/11/2024 00:09,FIO,2 : 0,BOL
Football League,Italy,Week 4,#483398,02/11/2024 00:09,MIL,1 : 1,UDI
Football League,Italy,Week 4,#483399,02/11/2024 00:09,LAZ,3 : 0,VEN
Football League,Italy,Week 4,#483400,02/11/2024 00:09,EMP,4 : 2,VER
Football League,Italy,Week 3,#483381,02/11/2024 00:06,UDI,1 : 1,TOR
Football League,Italy,Week 3,#483382,02/11/2024 00:06,ATA,3 : 3,PAR
Football League,Italy,Week 3,#483383,02/11/2024 00:06,LEC,1 : 1,MIL
Football League,Italy,Week 3,#483384,02/11/2024 00:06,VER,1 : 4,JUV
Football League,Italy,Week 3,#483385,02/11/2024 00:06,FIO,0 : 0,LAZ
Football League,Italy,Week 3,#483386,02/11/2024 00:06,CAG,0 : 0,GEN
Football League,Italy,Week 3,#483387,02/11/2024 00:06,NAP,4 : 0,ROM
Football League,Italy,Week 3,#483388,02/11/2024 00:06,BOL,2 : 3,MNZ
Football League,Italy,Week 3,#483389,02/11/2024 00:06,VEN,1 : 3,EMP
Football League,Italy,Week 3,#483390,02/11/2024 00:06,INT,2 : 1,COM
Football League,Italy,Week 2,#483371,02/11/2024 00:03,MNZ,0 : 0,FIO
Football League,Italy,Week 2,#483372,02/11/2024 00:03,GEN,0 : 2,INT
Football League,Italy,Week 2,#483373,02/11/2024 00:03,MIL,0 : 2,ATA
Football League,Italy,Week 2,#483374,02/11/2024 00:03,COM,3 : 3,NAP
Football League,Italy,Week 2,#483375,02/11/2024 00:03,TOR,0 : 1,LEC
Football League,Italy,Week 2,#483376,02/11/2024 00:03,JUV,1 : 1,VEN
Football League,Italy,Week 2,#483377,02/11/2024 00:03,LAZ,1 : 1,EMP
Football League,Italy,Week 2,#483378,02/11/2024 00:03,PAR,2 : 2,BOL
Football League,Italy,Week 2,#483379,02/11/2024 00:03,ROM,0 : 1,VER
Football League,Italy,Week 2,#483380,02/11/2024 00:03,CAG,3 : 1,UDI
Football League,Italy,Week 1,#483361,02/11/2024 00:00,INT,1 : 2,UDI
Football League,Italy,Week 1,#483362,02/11/2024 00:00,LEC,1 : 2,CAG
Football League,Italy,Week 1,#483363,02/11/2024 00:00,ATA,1 : 1,TOR
Football League,Italy,Week 1,#483364,02/11/2024 00:00,VER,0 : 2,COM
Football League,Italy,Week 1,#483365,02/11/2024 00:00,EMP,1 : 1,JUV
Football League,Italy,Week 1,#483366,02/11/2024 00:00,NAP,1 : 1,GEN
Football League,Italy,Week 1,#483367,02/11/2024 00:00,BOL,3 : 1,MIL
Football League,Italy,Week 1,#483368,02/11/2024 00:00,VEN,2 : 1,ROM
Football League,Italy,Week 1,#483369,02/11/2024 00:00,FIO,1 : 1,PAR
Football League,Italy,Week 1,#483370,02/11/2024 00:00,MNZ,0 : 2,LAZ
Football League,Italy,Week 38,#483351,01/11/2024 23:57,MNZ,1 : 2,VER
Football League,Italy,Week 38,#483352,01/11/2024 23:57,COM,1 : 0,JUV
Football League,Italy,Week 38,#483353,01/11/2024 23:57,NAP,3 : 1,VEN
Football League,Italy,Week 38,#483354,01/11/2024 23:57,CAG,0 : 2,MIL
Football League,Italy,Week 38,#483355,01/11/2024 23:57,UDI,1 : 1,LEC
Football League,Italy,Week 38,#483356,01/11/2024 23:57,TOR,1 : 0,PAR
Football League,Italy,Week 38,#483357,01/11/2024 23:57,FIO,2 : 1,ATA
Football League,Italy,Week 38,#483358,01/11/2024 23:57,ROM,0 : 3,LAZ
Football League,Italy,Week 38,#483359,01/11/2024 23:57,BOL,0 : 0,INT
Football League,Italy,Week 38,#483360,01/11/2024 23:57,GEN,0 : 1,EMP
Football League,Italy,Week 37,#483341,01/11/2024 23:54,ATA,0 : 0,PAR
Football League,Italy,Week 37,#483342,01/11/2024 23:54,MIL,3 : 1,UDI
Football League,Italy,Week 37,#483343,01/11/2024 23:54,VEN,1 : 0,GEN
Football League,Italy,Week 37,#483344,01/11/2024 23:54,LAZ,2 : 0,MNZ
Football League,Italy,Week 37,#483345,01/11/2024 23:54,INT,0 : 1,ROM
Football League,Italy,Week 37,#483346,01/11/2024 23:54,EMP,2 : 1,TOR
Football League,Italy,Week 37,#483347,01/11/2024 23:54,VER,0 : 3,COM
Football League,Italy,Week 37,#483348,01/11/2024 23:54,CAG,0 : 0,BOL
Football League,Italy,Week 37,#483349,01/11/2024 23:54,JUV,1 : 1,FIO
Football League,Italy,Week 37,#483350,01/11/2024 23:54,LEC,2 : 4,NAP
Football League,Italy,Week 36,#483331,01/11/2024 23:51,PAR,1 : 4,JUV
Football League,Italy,Week 36,#483332,01/11/2024 23:51,TOR,1 : 0,VEN
Football League,Italy,Week 36,#483333,01/11/2024 23:51,GEN,1 : 1,LEC
Football League,Italy,Week 36,#483334,01/11/2024 23:51,MNZ,1 : 0,INT
Football League,Italy,Week 36,#483335,01/11/2024 23:51,NAP,2 : 1,MIL
Football League,Italy,Week 36,#483336,01/11/2024 23:51,COM,1 : 3,LAZ
Football League,Italy,Week 36,#483337,01/11/2024 23:51,FIO,1 : 0,VER
Football League,Italy,Week 36,#483338,01/11/2024 23:51,UDI,2 : 1,CAG
Football League,Italy,Week 36,#483339,01/11/2024 23:51,BOL,3 : 1,ROM
Football League,Italy,Week 36,#483340,01/11/2024 23:51,ATA,2 : 0,EMP
Football League,Italy,Week 35,#483321,01/11/2024 23:48,JUV,1 : 0,EMP
Football League,Italy,Week 35,#483322,01/11/2024 23:48,UDI,0 : 0,BOL
Football League,Italy,Week 35,#483323,01/11/2024 23:48,LAZ,0 : 0,FIO
Football League,Italy,Week 35,#483324,01/11/2024 23:48,VER,1 : 5,PAR
Football League,Italy,Week 35,#483325,01/11/2024 23:48,VEN,0 : 3,ATA
Football League,Italy,Week 35,#483326,01/11/2024 23:48,INT,2 : 2,COM
Football League,Italy,Week 35,#483327,01/11/2024 23:48,MIL,3 : 1,GEN
Football League,Italy,Week 35,#483328,01/11/2024 23:48,LEC,0 : 0,TOR
Football League,Italy,Week 35,#483329,01/11/2024 23:48,ROM,2 : 0,MNZ
Football League,Italy,Week 35,#483330,01/11/2024 23:48,CAG,0 : 0,NAP
Football League,Italy,Week 34,#483311,01/11/2024 23:45,JUV,4 : 0,VEN
Football League,Italy,Week 34,#483312,01/11/2024 23:45,PAR,0 : 0,LAZ
Football League,Italy,Week 34,#483313,01/11/2024 23:45,COM,0 : 3,ROM
Football League,Italy,Week 34,#483314,01/11/2024 23:45,ATA,2 : 3,LEC
Football League,Italy,Week 34,#483315,01/11/2024 23:45,FIO,1 : 4,INT
Football League,Italy,Week 34,#483316,01/11/2024 23:45,BOL,1 : 2,MNZ
Football League,Italy,Week 34,#483317,01/11/2024 23:45,NAP,1 : 1,UDI
Football League,Italy,Week 34,#483318,01/11/2024 23:45,GEN,0 : 2,CAG
Football League,Italy,Week 34,#483319,01/11/2024 23:45,TOR,1 : 2,MIL
Football League,Italy,Week 34,#483320,01/11/2024 23:45,EMP,3 : 1,VER
Football League,Italy,Week 33,#483301,01/11/2024 23:42,LEC,2 : 1,JUV
Football League,Italy,Week 33,#483302,01/11/2024 23:42,VER,2 : 2,VEN
Football League,Italy,Week 33,#483303,01/11/2024 23:42,MNZ,1 : 1,COM
Football League,Italy,Week 33,#483304,01/11/2024 23:42,MIL,3 : 3,ATA
Football League,Italy,Week 33,#483305,01/11/2024 23:42,ROM,1 : 2,FIO
Football League,Italy,Week 33,#483306,01/11/2024 23:42,INT,4 : 0,PAR
Football League,Italy,Week 33,#483307,01/11/2024 23:42,UDI,1 : 2,GEN
Football League,Italy,Week 33,#483308,01/11/2024 23:42,LAZ,4 : 2,EMP
Football League,Italy,Week 33,#483309,01/11/2024 23:42,NAP,1 : 1,BOL
Football League,Italy,Week 33,#483310,01/11/2024 23:42,CAG,2 : 1,TOR
Football League,Italy,Week 32,#483291,01/11/2024 23:39,BOL,2 : 0,COM
Football League,Italy,Week 32,#483292,01/11/2024 23:39,PAR,0 : 5,ROM
Football League,Italy,Week 32,#483293,01/11/2024 23:39,FIO,1 : 1,MNZ
Football League,Italy,Week 32,#483294,01/11/2024 23:39,TOR,2 : 0,UDI
Football League,Italy,Week 32,#483295,01/11/2024 23:39,VEN,1 : 3,LAZ
Football League,Italy,Week 32,#483296,01/11/2024 23:39,JUV,2 : 0,MIL
Football League,Italy,Week 32,#483297,01/11/2024 23:39,EMP,0 : 6,INT
Football League,Italy,Week 32,#483298,01/11/2024 23:39,GEN,1 : 1,NAP
Football League,Italy,Week 32,#483299,01/11/2024 23:39,VER,1 : 1,LEC
Football League,Italy,Week 32,#483300,01/11/2024 23:39,ATA,0 : 1,CAG
Football League,Italy,Week 31,#483281,01/11/2024 23:36,LAZ,1 : 0,LEC
Football League,Italy,Week 31,#483282,01/11/2024 23:36,GEN,2 : 0,BOL
