Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,Spain,Week 26,#482857,01/11/2024 21:26,CEL,0 : 6,ATM
Football League,Spain,Week 26,#482858,01/11/2024 21:26,VIL,1 : 1,ALA
Football League,Spain,Week 26,#482859,01/11/2024 21:26,RSO,2 : 1,MLL
Football League,Spain,Week 26,#482860,01/11/2024 21:26,RMA,4 : 2,ESP
Football League,Spain,Week 25,#482841,01/11/2024 21:23,LPA,0 : 4,ATH
Football League,Spain,Week 25,#482842,01/11/2024 21:23,SEV,2 : 1,ALA
Football League,Spain,Week 25,#482843,01/11/2024 21:23,GET,0 : 0,RSO
Football League,Spain,Week 25,#482844,01/11/2024 21:23,GIR,1 : 2,RAY
Football League,Spain,Week 25,#482845,01/11/2024 21:23,BET,0 : 2,CEL
Football League,Spain,Week 25,#482846,01/11/2024 21:23,ATM,2 : 0,VLL
Football League,Spain,Week 25,#482847,01/11/2024 21:23,LEG,1 : 5,OSA
Football League,Spain,Week 25,#482848,01/11/2024 21:23,VAL,3 : 2,RMA
Football League,Spain,Week 25,#482849,01/11/2024 21:23,MLL,1 : 2,BAR
Football League,Spain,Week 25,#482850,01/11/2024 21:23,ESP,1 : 3,VIL
Football League,Spain,Week 24,#482831,01/11/2024 21:20,RAY,0 : 1,LPA
Football League,Spain,Week 24,#482832,01/11/2024 21:20,RSO,1 : 2,ATM
Football League,Spain,Week 24,#482833,01/11/2024 21:20,BAR,2 : 0,GET
Football League,Spain,Week 24,#482834,01/11/2024 21:20,OSA,1 : 0,MLL
Football League,Spain,Week 24,#482835,01/11/2024 21:20,SEV,5 : 1,ESP
Football League,Spain,Week 24,#482836,01/11/2024 21:20,ALA,1 : 0,LEG
Football League,Spain,Week 24,#482837,01/11/2024 21:20,CEL,4 : 0,VLL
Football League,Spain,Week 24,#482838,01/11/2024 21:20,VIL,2 : 0,VAL
Football League,Spain,Week 24,#482839,01/11/2024 21:20,RMA,5 : 1,GIR
Football League,Spain,Week 24,#482840,01/11/2024 21:20,ATH,1 : 3,BET
Football League,Spain,Week 23,#482821,01/11/2024 21:17,MLL,2 : 1,ALA
Football League,Spain,Week 23,#482822,01/11/2024 21:17,GIR,2 : 1,VIL
Football League,Spain,Week 23,#482823,01/11/2024 21:17,BET,1 : 0,RAY
Football League,Spain,Week 23,#482824,01/11/2024 21:17,VAL,0 : 2,SEV
Football League,Spain,Week 23,#482825,01/11/2024 21:17,GET,2 : 0,OSA
Football League,Spain,Week 23,#482826,01/11/2024 21:17,LPA,2 : 1,RMA
Football League,Spain,Week 23,#482827,01/11/2024 21:17,LEG,2 : 3,ESP
Football League,Spain,Week 23,#482828,01/11/2024 21:17,VLL,2 : 1,RSO
Football League,Spain,Week 23,#482829,01/11/2024 21:17,ATH,0 : 0,CEL
Football League,Spain,Week 23,#482830,01/11/2024 21:17,ATM,0 : 1,BAR
Football League,Spain,Week 22,#482811,01/11/2024 21:14,CEL,0 : 0,RSO
Football League,Spain,Week 22,#482812,01/11/2024 21:14,BAR,3 : 1,VLL
Football League,Spain,Week 22,#482813,01/11/2024 21:14,RAY,1 : 1,ATH
Football League,Spain,Week 22,#482814,01/11/2024 21:14,OSA,0 : 3,ATM
Football League,Spain,Week 22,#482815,01/11/2024 21:14,RMA,1 : 1,BET
Football League,Spain,Week 22,#482816,01/11/2024 21:14,SEV,2 : 0,GIR
Football League,Spain,Week 22,#482817,01/11/2024 21:14,ALA,1 : 0,GET
Football League,Spain,Week 22,#482818,01/11/2024 21:14,LEG,1 : 1,VAL
Football League,Spain,Week 22,#482819,01/11/2024 21:14,VIL,2 : 0,LPA
Football League,Spain,Week 22,#482820,01/11/2024 21:14,ESP,1 : 1,MLL
Football League,Spain,Week 21,#482801,01/11/2024 21:11,VLL,0 : 0,OSA
Football League,Spain,Week 21,#482802,01/11/2024 21:11,GET,2 : 2,ESP
Football League,Spain,Week 21,#482803,01/11/2024 21:11,ATM,4 : 0,ALA
Football League,Spain,Week 21,#482804,01/11/2024 21:11,LPA,1 : 0,SEV
Football League,Spain,Week 21,#482805,01/11/2024 21:11,RSO,2 : 1,BAR
Football League,Spain,Week 21,#482806,01/11/2024 21:11,MLL,1 : 1,VAL
Football League,Spain,Week 21,#482807,01/11/2024 21:11,ATH,0 : 1,RMA
Football League,Spain,Week 21,#482808,01/11/2024 21:11,BET,0 : 2,VIL
Football League,Spain,Week 21,#482809,01/11/2024 21:11,GIR,1 : 0,LEG
Football League,Spain,Week 21,#482810,01/11/2024 21:11,RAY,0 : 1,CEL
Football League,Spain,Week 20,#482791,01/11/2024 21:08,LEG,0 : 0,LPA
Football League,Spain,Week 20,#482792,01/11/2024 21:08,VAL,2 : 3,GET
Football League,Spain,Week 20,#482793,01/11/2024 21:08,CEL,0 : 0,BAR
Football League,Spain,Week 20,#482794,01/11/2024 21:08,VIL,0 : 4,ATH
Football League,Spain,Week 20,#482795,01/11/2024 21:08,RMA,3 : 0,RAY
Football League,Spain,Week 20,#482796,01/11/2024 21:08,ALA,0 : 1,VLL
Football League,Spain,Week 20,#482797,01/11/2024 21:08,ESP,0 : 1,ATM
Football League,Spain,Week 20,#482798,01/11/2024 21:08,SEV,0 : 1,BET
Football League,Spain,Week 20,#482799,01/11/2024 21:08,OSA,0 : 0,RSO
Football League,Spain,Week 20,#482800,01/11/2024 21:08,MLL,3 : 1,GIR
Football League,Spain,Week 19,#482781,01/11/2024 21:05,ATH,2 : 1,SEV
Football League,Spain,Week 19,#482782,01/11/2024 21:05,BET,1 : 0,LEG
Football League,Spain,Week 19,#482783,01/11/2024 21:05,RAY,2 : 1,VIL
Football League,Spain,Week 19,#482784,01/11/2024 21:05,GET,0 : 1,GIR
Football League,Spain,Week 19,#482785,01/11/2024 21:05,RSO,1 : 2,ALA
Football League,Spain,Week 19,#482786,01/11/2024 21:05,LPA,0 : 0,MLL
Football League,Spain,Week 19,#482787,01/11/2024 21:05,VLL,1 : 0,ESP
Football League,Spain,Week 19,#482788,01/11/2024 21:05,ATM,2 : 0,VAL
Football League,Spain,Week 19,#482789,01/11/2024 21:05,BAR,2 : 1,OSA
Football League,Spain,Week 19,#482790,01/11/2024 21:05,RMA,2 : 0,CEL
Football League,Spain,Week 18,#482771,01/11/2024 21:02,LEG,3 : 2,ATH
Football League,Spain,Week 18,#482772,01/11/2024 21:02,SEV,0 : 2,RAY
Football League,Spain,Week 18,#482773,01/11/2024 21:02,GIR,1 : 0,ATM
Football League,Spain,Week 18,#482774,01/11/2024 21:02,ALA,2 : 2,BAR
Football League,Spain,Week 18,#482775,01/11/2024 21:02,MLL,0 : 1,BET
Football League,Spain,Week 18,#482776,01/11/2024 21:02,GET,0 : 0,LPA
Football League,Spain,Week 18,#482777,01/11/2024 21:02,ESP,1 : 1,RSO
Football League,Spain,Week 18,#482778,01/11/2024 21:02,CEL,2 : 2,OSA
Football League,Spain,Week 18,#482779,01/11/2024 21:02,VAL,0 : 0,VLL
Football League,Spain,Week 18,#482780,01/11/2024 21:02,VIL,2 : 2,RMA
Football League,Spain,Week 17,#482761,01/11/2024 20:59,RSO,1 : 1,VAL
Football League,Spain,Week 17,#482762,01/11/2024 20:59,VLL,2 : 4,GIR
Football League,Spain,Week 17,#482763,01/11/2024 20:59,ATH,2 : 0,MLL
Football League,Spain,Week 17,#482764,01/11/2024 20:59,BAR,5 : 1,ESP
Football League,Spain,Week 17,#482765,01/11/2024 20:59,VIL,2 : 1,CEL
Football League,Spain,Week 17,#482766,01/11/2024 20:59,BET,2 : 2,GET
Football League,Spain,Week 17,#482767,01/11/2024 20:59,RAY,1 : 0,LEG
Football League,Spain,Week 17,#482768,01/11/2024 20:59,ATM,3 : 2,LPA
Football League,Spain,Week 17,#482769,01/11/2024 20:59,RMA,4 : 1,SEV
Football League,Spain,Week 17,#482770,01/11/2024 20:59,OSA,2 : 0,ALA
Football League,Spain,Week 16,#482751,01/11/2024 20:56,SEV,1 : 0,VIL
Football League,Spain,Week 16,#482752,01/11/2024 20:56,MLL,1 : 0,RAY
Football League,Spain,Week 16,#482753,01/11/2024 20:56,ESP,2 : 1,OSA
Football League,Spain,Week 16,#482754,01/11/2024 20:56,LEG,0 : 1,RMA
Football League,Spain,Week 16,#482755,01/11/2024 20:56,LPA,1 : 1,VLL
Football League,Spain,Week 16,#482756,01/11/2024 20:56,ATM,3 : 1,BET
Football League,Spain,Week 16,#482757,01/11/2024 20:56,VAL,0 : 0,BAR
Football League,Spain,Week 16,#482758,01/11/2024 20:56,GET,0 : 1,ATH
Football League,Spain,Week 16,#482759,01/11/2024 20:56,GIR,3 : 3,RSO
Football League,Spain,Week 16,#482760,01/11/2024 20:56,CEL,1 : 0,ALA
Football League,Spain,Week 15,#482741,01/11/2024 20:53,VIL,3 : 1,LEG
Football League,Spain,Week 15,#482742,01/11/2024 20:53,SEV,3 : 3,CEL
Football League,Spain,Week 15,#482743,01/11/2024 20:53,RAY,1 : 0,GET
Football League,Spain,Week 15,#482744,01/11/2024 20:53,VLL,1 : 2,BET
Football League,Spain,Week 15,#482745,01/11/2024 20:53,RMA,1 : 0,MLL
Football League,Spain,Week 15,#482746,01/11/2024 20:53,ATH,0 : 1,ATM
Football League,Spain,Week 15,#482747,01/11/2024 20:53,RSO,4 : 0,LPA
Football League,Spain,Week 15,#482748,01/11/2024 20:53,BAR,4 : 0,GIR
Football League,Spain,Week 15,#482749,01/11/2024 20:53,ALA,2 : 0,ESP
Football League,Spain,Week 15,#482750,01/11/2024 20:53,OSA,0 : 1,VAL
Football League,Spain,Week 14,#482731,01/11/2024 20:50,BET,1 : 2,RSO
Football League,Spain,Week 14,#482732,01/11/2024 20:50,GIR,1 : 0,OSA
Football League,Spain,Week 14,#482733,01/11/2024 20:50,CEL,0 : 0,ESP
Football League,Spain,Week 14,#482734,01/11/2024 20:50,MLL,0 : 2,VIL
Football League,Spain,Week 14,#482735,01/11/2024 20:50,LEG,0 : 2,SEV
Football League,Spain,Week 14,#482736,01/11/2024 20:50,VAL,3 : 0,ALA
Football League,Spain,Week 14,#482737,01/11/2024 20:50,LPA,1 : 5,BAR
Football League,Spain,Week 14,#482738,01/11/2024 20:50,GET,0 : 4,RMA
Football League,Spain,Week 14,#482739,01/11/2024 20:50,VLL,1 : 1,ATH
Football League,Spain,Week 14,#482740,01/11/2024 20:50,ATM,2 : 0,RAY
Football League,Spain,Week 13,#482721,01/11/2024 20:47,ESP,1 : 1,VAL
Football League,Spain,Week 13,#482722,01/11/2024 20:47,RMA,1 : 0,ATM
Football League,Spain,Week 13,#482723,01/11/2024 20:47,RSO,1 : 3,ATH
Football League,Spain,Week 13,#482724,01/11/2024 20:47,ALA,3 : 3,GIR
Football League,Spain,Week 13,#482725,01/11/2024 20:47,RAY,2 : 2,VLL
Football League,Spain,Week 13,#482726,01/11/2024 20:47,OSA,0 : 0,LPA
Football League,Spain,Week 13,#482727,01/11/2024 20:47,BAR,3 : 0,BET
Football League,Spain,Week 13,#482728,01/11/2024 20:47,LEG,2 : 2,CEL
Football League,Spain,Week 13,#482729,01/11/2024 20:47,VIL,4 : 1,GET
Football League,Spain,Week 13,#482730,01/11/2024 20:47,SEV,0 : 0,MLL
Football League,Spain,Week 12,#482711,01/11/2024 20:44,BET,2 : 0,OSA
Football League,Spain,Week 12,#482712,01/11/2024 20:44,MLL,3 : 0,LEG
Football League,Spain,Week 12,#482713,01/11/2024 20:44,RSO,2 : 1,RAY
Football League,Spain,Week 12,#482714,01/11/2024 20:44,CEL,2 : 0,VAL
Football League,Spain,Week 12,#482715,01/11/2024 20:44,GIR,2 : 2,ESP
Football League,Spain,Week 12,#482716,01/11/2024 20:44,ATH,0 : 5,BAR
Football League,Spain,Week 12,#482717,01/11/2024 20:44,GET,2 : 0,SEV
Football League,Spain,Week 12,#482718,01/11/2024 20:44,VLL,1 : 4,RMA
Football League,Spain,Week 12,#482719,01/11/2024 20:44,LPA,4 : 2,ALA
Football League,Spain,Week 12,#482720,01/11/2024 20:44,ATM,1 : 0,VIL
Football League,Spain,Week 11,#482701,01/11/2024 20:41,OSA,1 : 1,ATH
Football League,Spain,Week 11,#482702,01/11/2024 20:41,BAR,0 : 1,RAY
Football League,Spain,Week 11,#482703,01/11/2024 20:41,VIL,1 : 1,VLL
Football League,Spain,Week 11,#482704,01/11/2024 20:41,ESP,1 : 0,LPA
Football League,Spain,Week 11,#482705,01/11/2024 20:41,RMA,1 : 0,RSO
Football League,Spain,Week 11,#482706,01/11/2024 20:41,LEG,0 : 1,GET
Football League,Spain,Week 11,#482707,01/11/2024 20:41,SEV,6 : 0,ATM
Football League,Spain,Week 11,#482708,01/11/2024 20:41,ALA,0 : 0,BET
Football League,Spain,Week 11,#482709,01/11/2024 20:41,MLL,2 : 0,CEL
Football League,Spain,Week 11,#482710,01/11/2024 20:41,VAL,1 : 0,GIR
Football League,Spain,Week 10,#482691,01/11/2024 20:38,LPA,0 : 2,VAL
Football League,Spain,Week 10,#482692,01/11/2024 20:38,VLL,2 : 3,SEV
Football League,Spain,Week 10,#482693,01/11/2024 20:38,CEL,2 : 0,GIR
Football League,Spain,Week 10,#482694,01/11/2024 20:38,ATM,1 : 1,LEG
Football League,Spain,Week 10,#482695,01/11/2024 20:38,GET,2 : 0,MLL
Football League,Spain,Week 10,#482696,01/11/2024 20:38,ATH,3 : 3,ALA
Football League,Spain,Week 10,#482697,01/11/2024 20:38,RAY,0 : 1,OSA
Football League,Spain,Week 10,#482698,01/11/2024 20:38,BAR,2 : 2,RMA
Football League,Spain,Week 10,#482699,01/11/2024 20:38,BET,1 : 0,ESP
Football League,Spain,Week 10,#482700,01/11/2024 20:38,RSO,0 : 1,VIL
Football League,Spain,Week 9,#482681,01/11/2024 20:35,LEG,4 : 2,VLL
Football League,Spain,Week 9,#482682,01/11/2024 20:35,GIR,3 : 0,LPA
Football League,Spain,Week 9,#482683,01/11/2024 20:35,MLL,0 : 1,ATM
Football League,Spain,Week 9,#482684,01/11/2024 20:35,SEV,4 : 2,RSO
Football League,Spain,Week 9,#482685,01/11/2024 20:35,VIL,0 : 1,BAR
Football League,Spain,Week 9,#482686,01/11/2024 20:35,ESP,0 : 1,ATH
Football League,Spain,Week 9,#482687,01/11/2024 20:35,ALA,4 : 2,RAY
Football League,Spain,Week 9,#482688,01/11/2024 20:35,GET,1 : 1,CEL
Football League,Spain,Week 9,#482689,01/11/2024 20:35,OSA,0 : 0,RMA
Football League,Spain,Week 9,#482690,01/11/2024 20:35,VAL,1 : 3,BET
Football League,Spain,Week 8,#482671,01/11/2024 20:32,BAR,3 : 1,SEV
Football League,Spain,Week 8,#482672,01/11/2024 20:32,RAY,1 : 1,ESP
Football League,Spain,Week 8,#482673,01/11/2024 20:32,OSA,1 : 1,VIL
Football League,Spain,Week 8,#482674,01/11/2024 20:32,RMA,3 : 0,ALA
Football League,Spain,Week 8,#482675,01/11/2024 20:32,CEL,1 : 0,LPA
Football League,Spain,Week 8,#482676,01/11/2024 20:32,BET,6 : 0,GIR
Football League,Spain,Week 8,#482677,01/11/2024 20:32,VLL,0 : 1,MLL
Football League,Spain,Week 8,#482678,01/11/2024 20:32,ATH,5 : 0,VAL
Football League,Spain,Week 8,#482679,01/11/2024 20:32,RSO,1 : 1,LEG
Football League,Spain,Week 8,#482680,01/11/2024 20:32,ATM,2 : 0,GET
Football League,Spain,Week 7,#482661,01/11/2024 20:29,GET,1 : 2,VLL
Football League,Spain,Week 7,#482662,01/11/2024 20:29,ALA,0 : 2,VIL
Football League,Spain,Week 7,#482663,01/11/2024 20:29,LEG,0 : 0,BAR
Football League,Spain,Week 7,#482664,01/11/2024 20:29,GIR,1 : 0,ATH
Football League,Spain,Week 7,#482665,01/11/2024 20:29,ATM,0 : 1,CEL
Football League,Spain,Week 7,#482666,01/11/2024 20:29,MLL,4 : 0,RSO
Football League,Spain,Week 7,#482667,01/11/2024 20:29,VAL,1 : 0,RAY
Football League,Spain,Week 7,#482668,01/11/2024 20:29,ESP,3 : 3,RMA
Football League,Spain,Week 7,#482669,01/11/2024 20:29,LPA,2 : 0,BET
Football League,Spain,Week 7,#482670,01/11/2024 20:29,SEV,3 : 2,OSA
Football League,Spain,Week 6,#482651,01/11/2024 20:26,ALA,0 : 4,SEV
Football League,Spain,Week 6,#482652,01/11/2024 20:26,RSO,3 : 1,GET
Football League,Spain,Week 6,#482653,01/11/2024 20:26,OSA,2 : 2,LEG
Football League,Spain,Week 6,#482654,01/11/2024 20:26,ATH,1 : 1,LPA
Football League,Spain,Week 6,#482655,01/11/2024 20:26,RMA,1 : 1,VAL
Football League,Spain,Week 6,#482656,01/11/2024 20:26,BAR,0 : 0,MLL
Football League,Spain,Week 6,#482657,01/11/2024 20:26,RAY,2 : 2,GIR
Football League,Spain,Week 6,#482658,01/11/2024 20:26,CEL,0 : 1,BET
Football League,Spain,Week 6,#482659,01/11/2024 20:26,VLL,0 : 2,ATM
Football League,Spain,Week 6,#482660,01/11/2024 20:26,VIL,1 : 2,ESP
Football League,Spain,Week 5,#482641,01/11/2024 20:23,VAL,1 : 0,VIL
Football League,Spain,Week 5,#482642,01/11/2024 20:23,BET,0 : 3,ATH
Football League,Spain,Week 5,#482643,01/11/2024 20:23,MLL,1 : 1,OSA
Football League,Spain,Week 5,#482644,01/11/2024 20:23,VLL,3 : 3,CEL
Football League,Spain,Week 5,#482645,01/11/2024 20:23,LPA,1 : 2,RAY
Football League,Spain,Week 5,#482646,01/11/2024 20:23,GET,2 : 1,BAR
Football League,Spain,Week 5,#482647,01/11/2024 20:23,ESP,3 : 3,SEV
Football League,Spain,Week 5,#482648,01/11/2024 20:23,GIR,2 : 0,RMA
Football League,Spain,Week 5,#482649,01/11/2024 20:23,LEG,3 : 1,ALA
Football League,Spain,Week 5,#482650,01/11/2024 20:23,ATM,0 : 1,RSO
Football League,Spain,Week 4,#482631,01/11/2024 20:20,ESP,2 : 1,LEG
Football League,Spain,Week 4,#482632,01/11/2024 20:20,OSA,1 : 0,GET
Football League,Spain,Week 4,#482633,01/11/2024 20:20,RMA,6 : 0,LPA
Football League,Spain,Week 4,#482634,01/11/2024 20:20,ALA,1 : 1,MLL
Football League,Spain,Week 4,#482635,01/11/2024 20:20,SEV,1 : 2,VAL
Football League,Spain,Week 4,#482636,01/11/2024 20:20,RSO,2 : 0,VLL
Football League,Spain,Week 4,#482637,01/11/2024 20:20,VIL,1 : 2,GIR
Football League,Spain,Week 4,#482638,01/11/2024 20:20,BAR,1 : 0,ATM
Football League,Spain,Week 4,#482639,01/11/2024 20:20,CEL,1 : 2,ATH
Football League,Spain,Week 4,#482640,01/11/2024 20:20,RAY,0 : 1,BET
Football League,Spain,Week 3,#482621,01/11/2024 20:17,RSO,4 : 1,CEL
Football League,Spain,Week 3,#482622,01/11/2024 20:17,BET,2 : 2,RMA
Football League,Spain,Week 3,#482623,01/11/2024 20:17,MLL,1 : 0,ESP
Football League,Spain,Week 3,#482624,01/11/2024 20:17,ATM,3 : 1,OSA
Football League,Spain,Week 3,#482625,01/11/2024 20:17,VAL,0 : 0,LEG
Football League,Spain,Week 3,#482626,01/11/2024 20:17,VLL,0 : 3,BAR
Football League,Spain,Week 3,#482627,01/11/2024 20:17,ATH,1 : 0,RAY
Football League,Spain,Week 3,#482628,01/11/2024 20:17,GET,0 : 2,ALA
Football League,Spain,Week 3,#482629,01/11/2024 20:17,LPA,3 : 2,VIL
Football League,Spain,Week 3,#482630,01/11/2024 20:17,GIR,0 : 1,SEV
Football League,Spain,Week 2,#482611,01/11/2024 20:14,CEL,3 : 1,RAY
Football League,Spain,Week 2,#482612,01/11/2024 20:14,RMA,2 : 0,ATH
Football League,Spain,Week 2,#482613,01/11/2024 20:14,LEG,1 : 0,GIR
Football League,Spain,Week 2,#482614,01/11/2024 20:14,ALA,2 : 1,ATM
Football League,Spain,Week 2,#482615,01/11/2024 20:14,BAR,0 : 0,RSO
Football League,Spain,Week 2,#482616,01/11/2024 20:14,VIL,2 : 2,BET
Football League,Spain,Week 2,#482617,01/11/2024 20:14,ESP,1 : 0,GET
Football League,Spain,Week 2,#482618,01/11/2024 20:14,SEV,2 : 1,LPA
Football League,Spain,Week 2,#482619,01/11/2024 20:14,OSA,1 : 1,VLL
Football League,Spain,Week 2,#482620,01/11/2024 20:14,VAL,1 : 2,MLL
Football League,Spain,Week 1,#482601,01/11/2024 20:11,VLL,3 : 1,ALA
Football League,Spain,Week 1,#482602,01/11/2024 20:11,RSO,2 : 1,OSA
Football League,Spain,Week 1,#482603,01/11/2024 20:11,BET,1 : 1,SEV
Football League,Spain,Week 1,#482604,01/11/2024 20:11,ATH,0 : 3,VIL
Football League,Spain,Week 1,#482605,01/11/2024 20:11,RAY,2 : 2,RMA
Football League,Spain,Week 1,#482606,01/11/2024 20:11,ATM,4 : 0,ESP
Football League,Spain,Week 1,#482607,01/11/2024 20:11,BAR,1 : 0,CEL
Football League,Spain,Week 1,#482608,01/11/2024 20:11,GET,0 : 3,VAL
Football League,Spain,Week 1,#482609,01/11/2024 20:11,LPA,1 : 1,LEG
Football League,Spain,Week 1,#482610,01/11/2024 20:11,GIR,1 : 2,MLL
Football League,Spain,Week 38,#482591,01/11/2024 20:08,BET,0 : 0,GET
Football League,Spain,Week 38,#482592,01/11/2024 20:08,LPA,1 : 1,MLL
Football League,Spain,Week 38,#482593,01/11/2024 20:08,BAR,3 : 3,CEL
Football League,Spain,Week 38,#482594,01/11/2024 20:08,VIL,2 : 4,SEV
Football League,Spain,Week 38,#482595,01/11/2024 20:08,LEG,1 : 3,ATM
Football League,Spain,Week 38,#482596,01/11/2024 20:08,OSA,1 : 1,RAY
Football League,Spain,Week 38,#482597,01/11/2024 20:08,GIR,1 : 1,ATH
Football League,Spain,Week 38,#482598,01/11/2024 20:08,ALA,2 : 1,ESP
Football League,Spain,Week 38,#482599,01/11/2024 20:08,RMA,2 : 2,VLL
Football League,Spain,Week 38,#482600,01/11/2024 20:08,VAL,0 : 1,RSO
Football League,Spain,Week 37,#482581,01/11/2024 20:05,VLL,1 : 2,ALA
Football League,Spain,Week 37,#482582,01/11/2024 20:05,ESP,0 : 0,LEG
Football League,Spain,Week 37,#482583,01/11/2024 20:05,GET,1 : 1,BAR
Football League,Spain,Week 37,#482584,01/11/2024 20:05,RSO,5 : 0,OSA
Football League,Spain,Week 37,#482585,01/11/2024 20:05,MLL,0 : 3,GIR
Football League,Spain,Week 37,#482586,01/11/2024 20:05,LPA,2 : 2,RMA
Football League,Spain,Week 37,#482587,01/11/2024 20:05,ATH,1 : 0,VIL
Football League,Spain,Week 37,#482588,01/11/2024 20:05,CEL,4 : 1,RAY
Football League,Spain,Week 37,#482589,01/11/2024 20:05,SEV,1 : 1,VAL
Football League,Spain,Week 37,#482590,01/11/2024 20:05,ATM,1 : 1,BET
Football League,Spain,Week 36,#482571,01/11/2024 20:02,VAL,2 : 2,ATH
Football League,Spain,Week 36,#482572,01/11/2024 20:02,BAR,5 : 1,ATM
Football League,Spain,Week 36,#482573,01/11/2024 20:02,GIR,4 : 2,LPA
Football League,Spain,Week 36,#482574,01/11/2024 20:02,LEG,2 : 1,VLL
Football League,Spain,Week 36,#482575,01/11/2024 20:02,OSA,0 : 0,SEV
Football League,Spain,Week 36,#482576,01/11/2024 20:02,RAY,0 : 2,GET
Football League,Spain,Week 36,#482577,01/11/2024 20:02,CEL,2 : 2,RSO
Football League,Spain,Week 36,#482578,01/11/2024 20:02,BET,2 : 1,ESP
Football League,Spain,Week 36,#482579,01/11/2024 20:02,RMA,0 : 0,ALA
Football League,Spain,Week 36,#482580,01/11/2024 20:02,VIL,2 : 1,MLL
Football League,Spain,Week 35,#482561,01/11/2024 19:59,ATH,1 : 0,OSA
Football League,Spain,Week 35,#482562,01/11/2024 19:59,GIR,0 : 3,RMA
Football League,Spain,Week 35,#482563,01/11/2024 19:59,LPA,3 : 1,VIL
Football League,Spain,Week 35,#482564,01/11/2024 19:59,MLL,1 : 0,VAL
Football League,Spain,Week 35,#482565,01/11/2024 19:59,VLL,0 : 0,BET
Football League,Spain,Week 35,#482566,01/11/2024 19:59,ESP,2 : 2,BAR
Football League,Spain,Week 35,#482567,01/11/2024 19:59,GET,0 : 1,RSO
Football League,Spain,Week 35,#482568,01/11/2024 19:59,ATM,4 : 0,RAY
Football League,Spain,Week 35,#482569,01/11/2024 19:59,SEV,2 : 0,CEL
Football League,Spain,Week 35,#482570,01/11/2024 19:59,ALA,1 : 2,LEG
Football League,Spain,Week 34,#482551,01/11/2024 19:56,VIL,2 : 1,GIR
Football League,Spain,Week 34,#482552,01/11/2024 19:56,RSO,2 : 0,ATM
Football League,Spain,Week 34,#482553,01/11/2024 19:56,BAR,4 : 0,VLL
Football League,Spain,Week 34,#482554,01/11/2024 19:56,VAL,1 : 2,LPA
Football League,Spain,Week 34,#482555,01/11/2024 19:56,CEL,2 : 1,ATH
Football League,Spain,Week 34,#482556,01/11/2024 19:56,BET,1 : 0,ALA
Football League,Spain,Week 34,#482557,01/11/2024 19:56,RAY,1 : 1,ESP
Football League,Spain,Week 34,#482558,01/11/2024 19:56,OSA,1 : 2,MLL
Football League,Spain,Week 34,#482559,01/11/2024 19:56,RMA,4 : 0,LEG
Football League,Spain,Week 34,#482560,01/11/2024 19:56,GET,0 : 2,SEV
Football League,Spain,Week 33,#482541,01/11/2024 19:53,ATM,1 : 2,SEV
Football League,Spain,Week 33,#482542,01/11/2024 19:53,VLL,0 : 1,RAY
Football League,Spain,Week 33,#482543,01/11/2024 19:53,ESP,0 : 1,RSO
Football League,Spain,Week 33,#482544,01/11/2024 19:53,ATH,0 : 0,GET
Football League,Spain,Week 33,#482545,01/11/2024 19:53,LEG,0 : 1,BET
Football League,Spain,Week 33,#482546,01/11/2024 19:53,VIL,2 : 2,RMA
Football League,Spain,Week 33,#482547,01/11/2024 19:53,LPA,0 : 0,OSA
Football League,Spain,Week 33,#482548,01/11/2024 19:53,GIR,2 : 3,VAL
Football League,Spain,Week 33,#482549,01/11/2024 19:53,ALA,1 : 0,BAR
Football League,Spain,Week 33,#482550,01/11/2024 19:53,MLL,1 : 0,CEL
Football League,Spain,Week 32,#482531,01/11/2024 19:50,RSO,1 : 2,VLL
Football League,Spain,Week 32,#482532,01/11/2024 19:50,SEV,2 : 0,ESP
Football League,Spain,Week 32,#482533,01/11/2024 19:50,RMA,2 : 1,BET
Football League,Spain,Week 32,#482534,01/11/2024 19:50,ATM,0 : 3,ATH
Football League,Spain,Week 32,#482535,01/11/2024 19:50,BAR,2 : 0,LEG
Football League,Spain,Week 32,#482536,01/11/2024 19:50,GET,3 : 2,MLL
Football League,Spain,Week 32,#482537,01/11/2024 19:50,VAL,2 : 0,VIL
