Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,England,Week 9,#482689,01/11/2024 20:37,LIV,1 : 3,ARS
Football League,England,Week 9,#482690,01/11/2024 20:37,AST,3 : 0,CHE
Football League,England,Week 8,#482671,01/11/2024 20:34,MUN,4 : 1,WOL
Football League,England,Week 8,#482672,01/11/2024 20:34,CHE,2 : 0,WHU
Football League,England,Week 8,#482673,01/11/2024 20:34,EVE,2 : 2,AST
Football League,England,Week 8,#482674,01/11/2024 20:34,CRY,1 : 0,LEI
Football League,England,Week 8,#482675,01/11/2024 20:34,ARS,2 : 2,FOR
Football League,England,Week 8,#482676,01/11/2024 20:34,IPS,1 : 1,LIV
Football League,England,Week 8,#482677,01/11/2024 20:34,SOU,2 : 1,BHA
Football League,England,Week 8,#482678,01/11/2024 20:34,TOT,1 : 0,NEW
Football League,England,Week 8,#482679,01/11/2024 20:34,FUL,3 : 1,BRN
Football League,England,Week 8,#482680,01/11/2024 20:34,BOU,0 : 2,MCI
Football League,England,Week 7,#482661,01/11/2024 20:31,WHU,5 : 1,EVE
Football League,England,Week 7,#482662,01/11/2024 20:31,TOT,1 : 1,MUN
Football League,England,Week 7,#482663,01/11/2024 20:31,WOL,0 : 1,ARS
Football League,England,Week 7,#482664,01/11/2024 20:31,BHA,2 : 1,CRY
Football League,England,Week 7,#482665,01/11/2024 20:31,FOR,1 : 3,IPS
Football League,England,Week 7,#482666,01/11/2024 20:31,LIV,2 : 1,BOU
Football League,England,Week 7,#482667,01/11/2024 20:31,MCI,3 : 1,FUL
Football League,England,Week 7,#482668,01/11/2024 20:31,AST,4 : 2,SOU
Football League,England,Week 7,#482669,01/11/2024 20:31,BRN,1 : 1,LEI
Football League,England,Week 7,#482670,01/11/2024 20:31,NEW,3 : 0,CHE
Football League,England,Week 6,#482651,01/11/2024 20:28,MUN,2 : 1,ARS
Football League,England,Week 6,#482652,01/11/2024 20:28,CHE,1 : 0,TOT
Football League,England,Week 6,#482653,01/11/2024 20:28,FUL,1 : 1,LIV
Football League,England,Week 6,#482654,01/11/2024 20:28,IPS,0 : 0,WOL
Football League,England,Week 6,#482655,01/11/2024 20:28,LEI,4 : 1,MCI
Football League,England,Week 6,#482656,01/11/2024 20:28,BRN,0 : 0,BHA
Football League,England,Week 6,#482657,01/11/2024 20:28,EVE,1 : 1,NEW
Football League,England,Week 6,#482658,01/11/2024 20:28,CRY,2 : 1,AST
Football League,England,Week 6,#482659,01/11/2024 20:28,BOU,1 : 4,FOR
Football League,England,Week 6,#482660,01/11/2024 20:28,SOU,0 : 0,WHU
Football League,England,Week 5,#482641,01/11/2024 20:25,MCI,3 : 0,BHA
Football League,England,Week 5,#482642,01/11/2024 20:25,CHE,2 : 0,MUN
Football League,England,Week 5,#482643,01/11/2024 20:25,AST,1 : 2,BRN
Football League,England,Week 5,#482644,01/11/2024 20:25,ARS,4 : 0,IPS
Football League,England,Week 5,#482645,01/11/2024 20:25,TOT,2 : 2,EVE
Football League,England,Week 5,#482646,01/11/2024 20:25,LIV,2 : 1,LEI
Football League,England,Week 5,#482647,01/11/2024 20:25,NEW,3 : 1,SOU
Football League,England,Week 5,#482648,01/11/2024 20:25,FOR,1 : 1,FUL
Football League,England,Week 5,#482649,01/11/2024 20:25,WOL,1 : 0,BOU
Football League,England,Week 5,#482650,01/11/2024 20:25,WHU,1 : 2,CRY
Football League,England,Week 4,#482631,01/11/2024 20:22,BOU,1 : 1,ARS
Football League,England,Week 4,#482632,01/11/2024 20:22,BHA,0 : 3,LIV
Football League,England,Week 4,#482633,01/11/2024 20:22,LEI,1 : 2,FOR
Football League,England,Week 4,#482634,01/11/2024 20:22,EVE,1 : 2,CHE
Football League,England,Week 4,#482635,01/11/2024 20:22,FUL,0 : 0,WOL
Football League,England,Week 4,#482636,01/11/2024 20:22,CRY,1 : 4,NEW
Football League,England,Week 4,#482637,01/11/2024 20:22,MUN,1 : 0,IPS
Football League,England,Week 4,#482638,01/11/2024 20:22,MCI,2 : 2,AST
Football League,England,Week 4,#482639,01/11/2024 20:22,BRN,1 : 1,WHU
Football League,England,Week 4,#482640,01/11/2024 20:22,SOU,0 : 3,TOT
Football League,England,Week 3,#482621,01/11/2024 20:19,TOT,0 : 0,CRY
Football League,England,Week 3,#482622,01/11/2024 20:19,LIV,0 : 0,AST
Football League,England,Week 3,#482623,01/11/2024 20:19,CHE,1 : 0,SOU
Football League,England,Week 3,#482624,01/11/2024 20:19,EVE,5 : 1,MUN
Football League,England,Week 3,#482625,01/11/2024 20:19,WHU,1 : 3,MCI
Football League,England,Week 3,#482626,01/11/2024 20:19,ARS,2 : 0,FUL
Football League,England,Week 3,#482627,01/11/2024 20:19,IPS,1 : 1,BOU
Football League,England,Week 3,#482628,01/11/2024 20:19,FOR,1 : 1,BHA
Football League,England,Week 3,#482629,01/11/2024 20:19,WOL,0 : 1,LEI
Football League,England,Week 3,#482630,01/11/2024 20:19,NEW,1 : 0,BRN
Football League,England,Week 2,#482611,01/11/2024 20:16,SOU,0 : 1,EVE
Football League,England,Week 2,#482612,01/11/2024 20:16,LEI,1 : 1,ARS
Football League,England,Week 2,#482613,01/11/2024 20:16,AST,1 : 2,FOR
Football League,England,Week 2,#482614,01/11/2024 20:16,MUN,4 : 2,BOU
Football League,England,Week 2,#482615,01/11/2024 20:16,LIV,0 : 2,WHU
Football League,England,Week 2,#482616,01/11/2024 20:16,FUL,2 : 2,IPS
Football League,England,Week 2,#482617,01/11/2024 20:16,CRY,1 : 2,CHE
Football League,England,Week 2,#482618,01/11/2024 20:16,BHA,2 : 0,WOL
Football League,England,Week 2,#482619,01/11/2024 20:16,BRN,2 : 1,TOT
Football League,England,Week 2,#482620,01/11/2024 20:16,MCI,2 : 0,NEW
Football League,England,Week 1,#482601,01/11/2024 20:13,ARS,2 : 2,BHA
Football League,England,Week 1,#482602,01/11/2024 20:13,FOR,2 : 3,WHU
Football League,England,Week 1,#482603,01/11/2024 20:13,IPS,3 : 1,LEI
Football League,England,Week 1,#482604,01/11/2024 20:13,TOT,0 : 1,MCI
Football League,England,Week 1,#482605,01/11/2024 20:13,WOL,1 : 1,AST
Football League,England,Week 1,#482606,01/11/2024 20:13,NEW,1 : 0,LIV
Football League,England,Week 1,#482607,01/11/2024 20:13,SOU,1 : 2,MUN
Football League,England,Week 1,#482608,01/11/2024 20:13,BOU,0 : 0,FUL
Football League,England,Week 1,#482609,01/11/2024 20:13,EVE,0 : 1,CRY
Football League,England,Week 1,#482610,01/11/2024 20:13,CHE,2 : 3,BRN
Football League,England,Week 38,#482591,01/11/2024 20:10,BRN,1 : 0,CHE
Football League,England,Week 38,#482592,01/11/2024 20:10,WOL,2 : 3,LEI
Football League,England,Week 38,#482593,01/11/2024 20:10,MUN,2 : 1,FOR
Football League,England,Week 38,#482594,01/11/2024 20:10,EVE,1 : 1,BOU
Football League,England,Week 38,#482595,01/11/2024 20:10,IPS,1 : 1,BHA
Football League,England,Week 38,#482596,01/11/2024 20:10,SOU,0 : 3,NEW
Football League,England,Week 38,#482597,01/11/2024 20:10,LIV,2 : 0,ARS
Football League,England,Week 38,#482598,01/11/2024 20:10,WHU,3 : 2,CRY
Football League,England,Week 38,#482599,01/11/2024 20:10,MCI,2 : 0,AST
Football League,England,Week 38,#482600,01/11/2024 20:10,FUL,2 : 3,TOT
Football League,England,Week 37,#482581,01/11/2024 20:07,ARS,4 : 0,IPS
Football League,England,Week 37,#482582,01/11/2024 20:07,CRY,1 : 0,LEI
Football League,England,Week 37,#482583,01/11/2024 20:07,CHE,1 : 4,LIV
Football League,England,Week 37,#482584,01/11/2024 20:07,NEW,2 : 0,MUN
Football League,England,Week 37,#482585,01/11/2024 20:07,BHA,2 : 0,WOL
Football League,England,Week 37,#482586,01/11/2024 20:07,FUL,3 : 0,EVE
Football League,England,Week 37,#482587,01/11/2024 20:07,TOT,1 : 1,BRN
Football League,England,Week 37,#482588,01/11/2024 20:07,BOU,0 : 2,MCI
Football League,England,Week 37,#482589,01/11/2024 20:07,FOR,0 : 0,WHU
Football League,England,Week 37,#482590,01/11/2024 20:07,AST,2 : 0,SOU
Football League,England,Week 36,#482571,01/11/2024 20:04,BRN,3 : 1,FUL
Football League,England,Week 36,#482572,01/11/2024 20:04,CRY,0 : 2,BHA
Football League,England,Week 36,#482573,01/11/2024 20:04,WOL,0 : 5,ARS
Football League,England,Week 36,#482574,01/11/2024 20:04,LEI,0 : 1,FOR
Football League,England,Week 36,#482575,01/11/2024 20:04,WHU,2 : 2,NEW
Football League,England,Week 36,#482576,01/11/2024 20:04,EVE,0 : 4,MCI
Football League,England,Week 36,#482577,01/11/2024 20:04,SOU,1 : 1,BOU
Football League,England,Week 36,#482578,01/11/2024 20:04,MUN,2 : 2,AST
Football League,England,Week 36,#482579,01/11/2024 20:04,IPS,0 : 1,CHE
Football League,England,Week 36,#482580,01/11/2024 20:04,LIV,1 : 2,TOT
Football League,England,Week 35,#482561,01/11/2024 20:01,ARS,3 : 0,CRY
Football League,England,Week 35,#482562,01/11/2024 20:01,MCI,5 : 0,SOU
Football League,England,Week 35,#482563,01/11/2024 20:01,BOU,0 : 0,MUN
Football League,England,Week 35,#482564,01/11/2024 20:01,CHE,0 : 0,WOL
Football League,England,Week 35,#482565,01/11/2024 20:01,FOR,2 : 1,BHA
Football League,England,Week 35,#482566,01/11/2024 20:01,AST,1 : 1,WHU
Football League,England,Week 35,#482567,01/11/2024 20:01,TOT,2 : 2,IPS
Football League,England,Week 35,#482568,01/11/2024 20:01,NEW,2 : 1,LEI
Football League,England,Week 35,#482569,01/11/2024 20:01,FUL,0 : 2,LIV
Football League,England,Week 35,#482570,01/11/2024 20:01,BRN,1 : 1,EVE
Football League,England,Week 34,#482551,01/11/2024 19:58,CRY,1 : 0,CHE
Football League,England,Week 34,#482552,01/11/2024 19:58,IPS,1 : 1,FUL
Football League,England,Week 34,#482553,01/11/2024 19:58,WOL,2 : 1,TOT
Football League,England,Week 34,#482554,01/11/2024 19:58,WHU,2 : 2,BOU
Football League,England,Week 34,#482555,01/11/2024 19:58,BHA,2 : 3,NEW
Football League,England,Week 34,#482556,01/11/2024 19:58,MUN,1 : 1,MCI
Football League,England,Week 34,#482557,01/11/2024 19:58,LIV,0 : 0,BRN
Football League,England,Week 34,#482558,01/11/2024 19:58,FOR,1 : 3,ARS
Football League,England,Week 34,#482559,01/11/2024 19:58,EVE,1 : 1,SOU
Football League,England,Week 34,#482560,01/11/2024 19:58,LEI,1 : 1,AST
Football League,England,Week 33,#482541,01/11/2024 19:55,NEW,1 : 2,ARS
Football League,England,Week 33,#482542,01/11/2024 19:55,LIV,3 : 0,EVE
Football League,England,Week 33,#482543,01/11/2024 19:55,BOU,3 : 1,LEI
Football League,England,Week 33,#482544,01/11/2024 19:55,AST,5 : 0,BHA
Football League,England,Week 33,#482545,01/11/2024 19:55,FUL,0 : 2,WOL
Football League,England,Week 33,#482546,01/11/2024 19:55,TOT,1 : 1,CRY
Football League,England,Week 33,#482547,01/11/2024 19:55,MCI,3 : 2,WHU
Football League,England,Week 33,#482548,01/11/2024 19:55,BRN,0 : 2,IPS
Football League,England,Week 33,#482549,01/11/2024 19:55,SOU,1 : 1,MUN
Football League,England,Week 33,#482550,01/11/2024 19:55,CHE,1 : 1,FOR
Football League,England,Week 32,#482531,01/11/2024 19:52,CRY,0 : 3,FUL
Football League,England,Week 32,#482532,01/11/2024 19:52,WOL,1 : 1,BRN
Football League,England,Week 32,#482533,01/11/2024 19:52,LEI,0 : 1,MCI
Football League,England,Week 32,#482534,01/11/2024 19:52,ARS,2 : 1,AST
Football League,England,Week 32,#482535,01/11/2024 19:52,WHU,0 : 0,SOU
Football League,England,Week 32,#482536,01/11/2024 19:52,FOR,0 : 1,TOT
Football League,England,Week 32,#482537,01/11/2024 19:52,EVE,1 : 2,MUN
Football League,England,Week 32,#482538,01/11/2024 19:52,NEW,0 : 1,CHE
Football League,England,Week 32,#482539,01/11/2024 19:52,IPS,0 : 2,LIV
Football League,England,Week 32,#482540,01/11/2024 19:52,BHA,2 : 1,BOU
Football League,England,Week 31,#482521,01/11/2024 19:49,AST,0 : 2,CHE
Football League,England,Week 31,#482522,01/11/2024 19:49,MUN,2 : 0,WHU
Football League,England,Week 31,#482523,01/11/2024 19:49,IPS,0 : 2,EVE
Football League,England,Week 31,#482524,01/11/2024 19:49,SOU,0 : 2,LEI
Football League,England,Week 31,#482525,01/11/2024 19:49,LIV,3 : 0,WOL
Football League,England,Week 31,#482526,01/11/2024 19:49,TOT,0 : 2,NEW
Football League,England,Week 31,#482527,01/11/2024 19:49,BRN,2 : 1,CRY
Football League,England,Week 31,#482528,01/11/2024 19:49,MCI,4 : 0,BHA
Football League,England,Week 31,#482529,01/11/2024 19:49,FUL,3 : 3,FOR
Football League,England,Week 31,#482530,01/11/2024 19:49,BOU,1 : 3,ARS
Football League,England,Week 30,#482511,01/11/2024 19:46,FOR,4 : 1,BRN
Football League,England,Week 30,#482512,01/11/2024 19:46,CRY,2 : 1,LIV
Football League,England,Week 30,#482513,01/11/2024 19:46,NEW,3 : 1,FUL
Football League,England,Week 30,#482514,01/11/2024 19:46,EVE,1 : 2,WHU
Football League,England,Week 30,#482515,01/11/2024 19:46,AST,2 : 2,TOT
Football League,England,Week 30,#482516,01/11/2024 19:46,CHE,1 : 1,BOU
Football League,England,Week 30,#482517,01/11/2024 19:46,ARS,1 : 1,MCI
Football League,England,Week 30,#482518,01/11/2024 19:46,BHA,1 : 0,SOU
Football League,England,Week 30,#482519,01/11/2024 19:46,WOL,3 : 0,IPS
Football League,England,Week 30,#482520,01/11/2024 19:46,LEI,2 : 1,MUN
Football League,England,Week 29,#482501,01/11/2024 19:43,MUN,0 : 2,BHA
Football League,England,Week 29,#482502,01/11/2024 19:43,MCI,1 : 1,CHE
Football League,England,Week 29,#482503,01/11/2024 19:43,WOL,0 : 2,EVE
Football League,England,Week 29,#482504,01/11/2024 19:43,FUL,1 : 0,AST
Football League,England,Week 29,#482505,01/11/2024 19:43,IPS,0 : 0,CRY
Football League,England,Week 29,#482506,01/11/2024 19:43,BRN,0 : 1,NEW
Football League,England,Week 29,#482507,01/11/2024 19:43,WHU,0 : 0,LEI
Football League,England,Week 29,#482508,01/11/2024 19:43,LIV,3 : 3,FOR
Football League,England,Week 29,#482509,01/11/2024 19:43,BOU,1 : 0,TOT
Football League,England,Week 29,#482510,01/11/2024 19:43,SOU,1 : 5,ARS
Football League,England,Week 28,#482491,01/11/2024 19:40,FOR,1 : 3,IPS
Football League,England,Week 28,#482492,01/11/2024 19:40,EVE,2 : 0,LEI
Football League,England,Week 28,#482493,01/11/2024 19:40,BOU,3 : 2,FUL
Football League,England,Week 28,#482494,01/11/2024 19:40,TOT,2 : 3,MCI
Football League,England,Week 28,#482495,01/11/2024 19:40,ARS,1 : 1,MUN
Football League,England,Week 28,#482496,01/11/2024 19:40,CHE,4 : 0,SOU
Football League,England,Week 28,#482497,01/11/2024 19:40,BHA,1 : 0,WHU
Football League,England,Week 28,#482498,01/11/2024 19:40,CRY,1 : 2,WOL
Football League,England,Week 28,#482499,01/11/2024 19:40,AST,1 : 1,BRN
Football League,England,Week 28,#482500,01/11/2024 19:40,NEW,2 : 4,LIV
Football League,England,Week 27,#482481,01/11/2024 19:37,WOL,3 : 0,FOR
Football League,England,Week 27,#482482,01/11/2024 19:37,SOU,0 : 0,TOT
Football League,England,Week 27,#482483,01/11/2024 19:37,MCI,4 : 0,FUL
Football League,England,Week 27,#482484,01/11/2024 19:37,CRY,0 : 3,EVE
Football League,England,Week 27,#482485,01/11/2024 19:37,LEI,0 : 3,BHA
Football League,England,Week 27,#482486,01/11/2024 19:37,WHU,1 : 1,ARS
Football League,England,Week 27,#482487,01/11/2024 19:37,BRN,1 : 0,BOU
Football League,England,Week 27,#482488,01/11/2024 19:37,IPS,1 : 1,NEW
Football League,England,Week 27,#482489,01/11/2024 19:37,MUN,0 : 2,CHE
Football League,England,Week 27,#482490,01/11/2024 19:37,LIV,3 : 0,AST
Football League,England,Week 26,#482471,01/11/2024 19:34,ARS,1 : 2,LEI
Football League,England,Week 26,#482472,01/11/2024 19:34,FUL,3 : 1,SOU
Football League,England,Week 26,#482473,01/11/2024 19:34,BOU,0 : 0,LIV
Football League,England,Week 26,#482474,01/11/2024 19:34,CHE,2 : 0,WHU
Football League,England,Week 26,#482475,01/11/2024 19:34,MCI,3 : 0,BRN
Football League,England,Week 26,#482476,01/11/2024 19:34,NEW,2 : 2,WOL
Football League,England,Week 26,#482477,01/11/2024 19:34,FOR,0 : 3,CRY
Football League,England,Week 26,#482478,01/11/2024 19:34,EVE,3 : 1,BHA
Football League,England,Week 26,#482479,01/11/2024 19:34,TOT,1 : 1,MUN
Football League,England,Week 26,#482480,01/11/2024 19:34,AST,0 : 2,IPS
Football League,England,Week 25,#482461,01/11/2024 19:31,MUN,2 : 0,FUL
Football League,England,Week 25,#482462,01/11/2024 19:31,IPS,2 : 1,BOU
Football League,England,Week 25,#482463,01/11/2024 19:31,LEI,2 : 0,CHE
Football League,England,Week 25,#482464,01/11/2024 19:31,WOL,2 : 0,AST
Football League,England,Week 25,#482465,01/11/2024 19:31,FOR,2 : 2,EVE
Football League,England,Week 25,#482466,01/11/2024 19:31,CRY,1 : 2,NEW
Football League,England,Week 25,#482467,01/11/2024 19:31,LIV,2 : 2,MCI
Football League,England,Week 25,#482468,01/11/2024 19:31,WHU,0 : 0,TOT
Football League,England,Week 25,#482469,01/11/2024 19:31,BHA,2 : 1,ARS
Football League,England,Week 25,#482470,01/11/2024 19:31,SOU,2 : 1,BRN
Football League,England,Week 24,#482451,01/11/2024 19:28,NEW,3 : 2,FOR
Football League,England,Week 24,#482452,01/11/2024 19:28,SOU,0 : 3,LIV
Football League,England,Week 24,#482453,01/11/2024 19:28,EVE,0 : 0,ARS
Football League,England,Week 24,#482454,01/11/2024 19:28,TOT,1 : 1,LEI
Football League,England,Week 24,#482455,01/11/2024 19:28,BRN,1 : 1,MUN
Football League,England,Week 24,#482456,01/11/2024 19:28,CHE,2 : 1,BHA
Football League,England,Week 24,#482457,01/11/2024 19:28,MCI,0 : 0,IPS
Football League,England,Week 24,#482458,01/11/2024 19:28,AST,2 : 2,CRY
Football League,England,Week 24,#482459,01/11/2024 19:28,FUL,3 : 2,WHU
Football League,England,Week 24,#482460,01/11/2024 19:28,BOU,0 : 1,WOL
Football League,England,Week 23,#482441,01/11/2024 19:25,NEW,2 : 1,EVE
Football League,England,Week 23,#482442,01/11/2024 19:25,ARS,1 : 1,CHE
Football League,England,Week 23,#482443,01/11/2024 19:25,CRY,2 : 0,BOU
Football League,England,Week 23,#482444,01/11/2024 19:25,WHU,1 : 1,BRN
Football League,England,Week 23,#482445,01/11/2024 19:25,IPS,0 : 0,SOU
Football League,England,Week 23,#482446,01/11/2024 19:25,WOL,0 : 5,MCI
Football League,England,Week 23,#482447,01/11/2024 19:25,LEI,2 : 3,FUL
Football League,England,Week 23,#482448,01/11/2024 19:25,MUN,1 : 0,LIV
Football League,England,Week 23,#482449,01/11/2024 19:25,BHA,3 : 1,TOT
Football League,England,Week 23,#482450,01/11/2024 19:25,FOR,1 : 0,AST
Football League,England,Week 22,#482431,01/11/2024 19:22,EVE,1 : 0,CHE
Football League,England,Week 22,#482432,01/11/2024 19:22,BRN,0 : 1,LEI
Football League,England,Week 22,#482433,01/11/2024 19:22,TOT,3 : 1,ARS
Football League,England,Week 22,#482434,01/11/2024 19:22,SOU,2 : 2,WOL
Football League,England,Week 22,#482435,01/11/2024 19:22,LIV,2 : 1,WHU
Football League,England,Week 22,#482436,01/11/2024 19:22,MCI,4 : 1,CRY
Football League,England,Week 22,#482437,01/11/2024 19:22,MUN,3 : 0,IPS
Football League,England,Week 22,#482438,01/11/2024 19:22,FUL,3 : 0,BHA
Football League,England,Week 22,#482439,01/11/2024 19:22,AST,1 : 3,NEW
Football League,England,Week 22,#482440,01/11/2024 19:22,BOU,2 : 0,FOR
Football League,England,Week 21,#482421,01/11/2024 19:19,LEI,1 : 0,LIV
Football League,England,Week 21,#482422,01/11/2024 19:19,CHE,1 : 1,TOT
Football League,England,Week 21,#482423,01/11/2024 19:19,WHU,2 : 2,IPS
Football League,England,Week 21,#482424,01/11/2024 19:19,ARS,2 : 2,FUL
Football League,England,Week 21,#482425,01/11/2024 19:19,WOL,2 : 3,MUN
Football League,England,Week 21,#482426,01/11/2024 19:19,BHA,1 : 1,BRN
Football League,England,Week 21,#482427,01/11/2024 19:19,NEW,2 : 1,BOU
Football League,England,Week 21,#482428,01/11/2024 19:19,FOR,2 : 3,MCI
Football League,England,Week 21,#482429,01/11/2024 19:19,CRY,1 : 2,SOU
Football League,England,Week 21,#482430,01/11/2024 19:19,AST,2 : 1,EVE
Football League,England,Week 20,#482411,01/11/2024 19:16,SOU,3 : 2,FOR
Football League,England,Week 20,#482412,01/11/2024 19:16,WHU,2 : 1,WOL
Football League,England,Week 20,#482413,01/11/2024 19:16,MCI,5 : 0,NEW
Football League,England,Week 20,#482414,01/11/2024 19:16,BOU,2 : 1,AST
Football League,England,Week 20,#482415,01/11/2024 19:16,FUL,0 : 3,CHE
Football League,England,Week 20,#482416,01/11/2024 19:16,BRN,2 : 3,ARS
Football League,England,Week 20,#482417,01/11/2024 19:16,LIV,5 : 0,BHA
Football League,England,Week 20,#482418,01/11/2024 19:16,IPS,2 : 1,LEI
Football League,England,Week 20,#482419,01/11/2024 19:16,MUN,3 : 2,CRY
Football League,England,Week 20,#482420,01/11/2024 19:16,EVE,2 : 1,TOT
Football League,England,Week 19,#482401,01/11/2024 19:13,LEI,2 : 1,WOL
Football League,England,Week 19,#482402,01/11/2024 19:13,BHA,4 : 0,IPS
Football League,England,Week 19,#482403,01/11/2024 19:13,FOR,1 : 1,MUN
Football League,England,Week 19,#482404,01/11/2024 19:13,AST,1 : 2,MCI
Football League,England,Week 19,#482405,01/11/2024 19:13,TOT,0 : 0,FUL
Football League,England,Week 19,#482406,01/11/2024 19:13,ARS,0 : 2,LIV
Football League,England,Week 19,#482407,01/11/2024 19:13,BOU,2 : 1,EVE
Football League,England,Week 19,#482408,01/11/2024 19:13,NEW,1 : 1,SOU
Football League,England,Week 19,#482409,01/11/2024 19:13,CHE,2 : 1,BRN
Football League,England,Week 19,#482410,01/11/2024 19:13,CRY,1 : 1,WHU
Football League,England,Week 18,#482391,01/11/2024 19:10,IPS,1 : 0,ARS
Football League,England,Week 18,#482392,01/11/2024 19:10,LIV,0 : 2,CHE
Football League,England,Week 18,#482393,01/11/2024 19:10,MUN,1 : 0,NEW
Football League,England,Week 18,#482394,01/11/2024 19:10,WOL,1 : 2,BHA
