Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,France,Week 18,#435592,02/11/2024 03:08,REN,2 : 1,LIL
Football League,France,Week 18,#435593,02/11/2024 03:08,LEH,2 : 2,MRS
Football League,France,Week 18,#435594,02/11/2024 03:08,PSG,2 : 1,STE
Football League,France,Week 18,#435595,02/11/2024 03:08,MON,4 : 1,ANG
Football League,France,Week 18,#435596,02/11/2024 03:08,LYO,1 : 1,MNT
Football League,France,Week 18,#435597,02/11/2024 03:08,AXR,0 : 3,NIC
Football League,France,Week 18,#435598,02/11/2024 03:08,STR,0 : 0,REI
Football League,France,Week 18,#435599,02/11/2024 03:08,TOU,0 : 3,LNS
Football League,France,Week 18,#435600,02/11/2024 03:08,SBR,3 : 1,NAN
Football League,France,Week 17,#435583,02/11/2024 03:05,STE,0 : 1,STR
Football League,France,Week 17,#435584,02/11/2024 03:05,MNT,1 : 0,SBR
Football League,France,Week 17,#435585,02/11/2024 03:05,MRS,1 : 0,REN
Football League,France,Week 17,#435586,02/11/2024 03:05,LIL,1 : 1,REI
Football League,France,Week 17,#435587,02/11/2024 03:05,LYO,0 : 0,TOU
Football League,France,Week 17,#435588,02/11/2024 03:05,LNS,2 : 1,MON
Football League,France,Week 17,#435589,02/11/2024 03:05,ANG,1 : 1,AXR
Football League,France,Week 17,#435590,02/11/2024 03:05,NIC,0 : 5,PSG
Football League,France,Week 17,#435591,02/11/2024 03:05,NAN,1 : 0,LEH
Football League,France,Week 16,#435574,02/11/2024 03:02,LIL,5 : 0,STE
Football League,France,Week 16,#435575,02/11/2024 03:02,STR,0 : 0,NIC
Football League,France,Week 16,#435576,02/11/2024 03:02,REI,0 : 0,MRS
Football League,France,Week 16,#435577,02/11/2024 03:02,REN,4 : 2,NAN
Football League,France,Week 16,#435578,02/11/2024 03:02,TOU,2 : 2,MON
Football League,France,Week 16,#435579,02/11/2024 03:02,PSG,1 : 0,ANG
Football League,France,Week 16,#435580,02/11/2024 03:02,AXR,2 : 2,LNS
Football League,France,Week 16,#435581,02/11/2024 03:02,LEH,1 : 0,MNT
Football League,France,Week 16,#435582,02/11/2024 03:02,SBR,1 : 0,LYO
Football League,France,Week 15,#435565,02/11/2024 02:59,ANG,1 : 1,STR
Football League,France,Week 15,#435566,02/11/2024 02:59,MNT,3 : 3,REN
Football League,France,Week 15,#435567,02/11/2024 02:59,LYO,1 : 0,LEH
Football League,France,Week 15,#435568,02/11/2024 02:59,SBR,2 : 0,TOU
Football League,France,Week 15,#435569,02/11/2024 02:59,MON,2 : 1,AXR
Football League,France,Week 15,#435570,02/11/2024 02:59,NIC,0 : 1,LIL
Football League,France,Week 15,#435571,02/11/2024 02:59,LNS,1 : 1,PSG
Football League,France,Week 15,#435572,02/11/2024 02:59,NAN,4 : 2,REI
Football League,France,Week 15,#435573,02/11/2024 02:59,MRS,1 : 1,STE
Football League,France,Week 14,#435556,02/11/2024 02:56,REI,0 : 0,MNT
Football League,France,Week 14,#435557,02/11/2024 02:56,REN,0 : 1,LYO
Football League,France,Week 14,#435558,02/11/2024 02:56,STR,2 : 1,LNS
Football League,France,Week 14,#435559,02/11/2024 02:56,LIL,1 : 0,ANG
Football League,France,Week 14,#435560,02/11/2024 02:56,PSG,2 : 1,MON
Football League,France,Week 14,#435561,02/11/2024 02:56,STE,2 : 1,NAN
Football League,France,Week 14,#435562,02/11/2024 02:56,MRS,1 : 3,NIC
Football League,France,Week 14,#435563,02/11/2024 02:56,LEH,1 : 2,SBR
Football League,France,Week 14,#435564,02/11/2024 02:56,TOU,1 : 1,AXR
Football League,France,Week 13,#435547,02/11/2024 02:53,SBR,0 : 5,REN
Football League,France,Week 13,#435548,02/11/2024 02:53,MNT,2 : 1,STE
Football League,France,Week 13,#435549,02/11/2024 02:53,ANG,2 : 1,MRS
Football League,France,Week 13,#435550,02/11/2024 02:53,MON,2 : 0,STR
Football League,France,Week 13,#435551,02/11/2024 02:53,LYO,0 : 2,REI
Football League,France,Week 13,#435552,02/11/2024 02:53,AXR,1 : 0,PSG
Football League,France,Week 13,#435553,02/11/2024 02:53,LNS,3 : 2,LIL
Football League,France,Week 13,#435554,02/11/2024 02:53,LEH,0 : 3,TOU
Football League,France,Week 13,#435555,02/11/2024 02:53,NAN,1 : 3,NIC
Football League,France,Week 12,#435538,02/11/2024 02:50,LIL,1 : 3,MON
Football League,France,Week 12,#435539,02/11/2024 02:50,TOU,2 : 1,PSG
Football League,France,Week 12,#435540,02/11/2024 02:50,REN,1 : 1,LEH
Football League,France,Week 12,#435541,02/11/2024 02:50,STE,0 : 2,LYO
Football League,France,Week 12,#435542,02/11/2024 02:50,STR,2 : 1,AXR
Football League,France,Week 12,#435543,02/11/2024 02:50,REI,1 : 1,SBR
Football League,France,Week 12,#435544,02/11/2024 02:50,MRS,2 : 1,LNS
Football League,France,Week 12,#435545,02/11/2024 02:50,NAN,2 : 1,ANG
Football League,France,Week 12,#435546,02/11/2024 02:50,NIC,1 : 1,MNT
Football League,France,Week 11,#435529,02/11/2024 02:47,REN,1 : 0,TOU
Football League,France,Week 11,#435530,02/11/2024 02:47,PSG,2 : 2,STR
Football League,France,Week 11,#435531,02/11/2024 02:47,LEH,1 : 1,REI
Football League,France,Week 11,#435532,02/11/2024 02:47,MON,0 : 1,MRS
Football League,France,Week 11,#435533,02/11/2024 02:47,AXR,0 : 1,LIL
Football League,France,Week 11,#435534,02/11/2024 02:47,LYO,1 : 2,NIC
Football League,France,Week 11,#435535,02/11/2024 02:47,SBR,3 : 3,STE
Football League,France,Week 11,#435536,02/11/2024 02:47,MNT,0 : 2,ANG
Football League,France,Week 11,#435537,02/11/2024 02:47,LNS,3 : 0,NAN
Football League,France,Week 10,#435520,02/11/2024 02:44,NAN,0 : 4,MON
Football League,France,Week 10,#435521,02/11/2024 02:44,REI,1 : 1,REN
Football League,France,Week 10,#435522,02/11/2024 02:44,NIC,1 : 0,SBR
Football League,France,Week 10,#435523,02/11/2024 02:44,ANG,1 : 5,LYO
Football League,France,Week 10,#435524,02/11/2024 02:44,STE,2 : 0,LEH
Football League,France,Week 10,#435525,02/11/2024 02:44,LIL,3 : 1,PSG
Football League,France,Week 10,#435526,02/11/2024 02:44,MNT,1 : 3,LNS
Football League,France,Week 10,#435527,02/11/2024 02:44,TOU,0 : 0,STR
Football League,France,Week 10,#435528,02/11/2024 02:44,MRS,0 : 1,AXR
Football League,France,Week 9,#435511,02/11/2024 02:41,REI,1 : 0,TOU
Football League,France,Week 9,#435512,02/11/2024 02:41,AXR,1 : 0,NAN
Football League,France,Week 9,#435513,02/11/2024 02:41,STR,3 : 0,LIL
Football League,France,Week 9,#435514,02/11/2024 02:41,MON,4 : 0,MNT
Football League,France,Week 9,#435515,02/11/2024 02:41,SBR,0 : 0,ANG
Football League,France,Week 9,#435516,02/11/2024 02:41,REN,2 : 0,STE
Football League,France,Week 9,#435517,02/11/2024 02:41,PSG,1 : 0,MRS
Football League,France,Week 9,#435518,02/11/2024 02:41,LYO,4 : 1,LNS
Football League,France,Week 9,#435519,02/11/2024 02:41,LEH,3 : 3,NIC
Football League,France,Week 8,#435502,02/11/2024 02:38,STE,1 : 2,REI
Football League,France,Week 8,#435503,02/11/2024 02:38,NIC,1 : 0,REN
Football League,France,Week 8,#435504,02/11/2024 02:38,LNS,2 : 1,SBR
Football League,France,Week 8,#435505,02/11/2024 02:38,NAN,2 : 2,PSG
Football League,France,Week 8,#435506,02/11/2024 02:38,TOU,0 : 0,LIL
Football League,France,Week 8,#435507,02/11/2024 02:38,ANG,2 : 0,LEH
Football League,France,Week 8,#435508,02/11/2024 02:38,MNT,2 : 1,AXR
Football League,France,Week 8,#435509,02/11/2024 02:38,LYO,0 : 3,MON
Football League,France,Week 8,#435510,02/11/2024 02:38,MRS,3 : 0,STR
Football League,France,Week 7,#435493,02/11/2024 02:35,AXR,1 : 3,LYO
Football League,France,Week 7,#435494,02/11/2024 02:35,STE,0 : 1,TOU
Football League,France,Week 7,#435495,02/11/2024 02:35,REN,1 : 1,ANG
Football League,France,Week 7,#435496,02/11/2024 02:35,SBR,4 : 1,MON
Football League,France,Week 7,#435497,02/11/2024 02:35,REI,1 : 4,NIC
Football League,France,Week 7,#435498,02/11/2024 02:35,LIL,0 : 1,MRS
Football League,France,Week 7,#435499,02/11/2024 02:35,PSG,2 : 0,MNT
Football League,France,Week 7,#435500,02/11/2024 02:35,LEH,1 : 1,LNS
Football League,France,Week 7,#435501,02/11/2024 02:35,STR,0 : 1,NAN
Football League,France,Week 6,#435484,02/11/2024 02:32,TOU,1 : 2,MRS
Football League,France,Week 6,#435485,02/11/2024 02:32,NAN,1 : 0,LIL
Football League,France,Week 6,#435486,02/11/2024 02:32,SBR,1 : 0,AXR
Football League,France,Week 6,#435487,02/11/2024 02:32,NIC,0 : 1,STE
Football League,France,Week 6,#435488,02/11/2024 02:32,ANG,0 : 2,REI
Football League,France,Week 6,#435489,02/11/2024 02:32,LYO,1 : 1,PSG
Football League,France,Week 6,#435490,02/11/2024 02:32,MON,3 : 0,LEH
Football League,France,Week 6,#435491,02/11/2024 02:32,MNT,1 : 0,STR
Football League,France,Week 6,#435492,02/11/2024 02:32,LNS,3 : 2,REN
Football League,France,Week 5,#435475,02/11/2024 02:29,REI,2 : 0,LNS
Football League,France,Week 5,#435476,02/11/2024 02:29,STE,2 : 1,ANG
Football League,France,Week 5,#435477,02/11/2024 02:29,PSG,3 : 1,SBR
Football League,France,Week 5,#435478,02/11/2024 02:29,LIL,4 : 1,MNT
Football League,France,Week 5,#435479,02/11/2024 02:29,STR,1 : 2,LYO
Football League,France,Week 5,#435480,02/11/2024 02:29,LEH,0 : 1,AXR
Football League,France,Week 5,#435481,02/11/2024 02:29,MRS,3 : 1,NAN
Football League,France,Week 5,#435482,02/11/2024 02:29,REN,1 : 1,MON
Football League,France,Week 5,#435483,02/11/2024 02:29,NIC,1 : 1,TOU
Football League,France,Week 4,#435466,02/11/2024 02:26,SBR,0 : 2,STR
Football League,France,Week 4,#435467,02/11/2024 02:26,LYO,1 : 1,LIL
Football League,France,Week 4,#435468,02/11/2024 02:26,ANG,0 : 1,NIC
Football League,France,Week 4,#435469,02/11/2024 02:26,MON,2 : 1,REI
Football League,France,Week 4,#435470,02/11/2024 02:26,AXR,2 : 0,REN
Football League,France,Week 4,#435471,02/11/2024 02:26,LEH,0 : 2,PSG
Football League,France,Week 4,#435472,02/11/2024 02:26,LNS,1 : 1,STE
Football League,France,Week 4,#435473,02/11/2024 02:26,MNT,0 : 2,MRS
Football League,France,Week 4,#435474,02/11/2024 02:26,TOU,1 : 1,NAN
Football League,France,Week 3,#435457,02/11/2024 02:23,REN,0 : 4,PSG
Football League,France,Week 3,#435458,02/11/2024 02:23,REI,0 : 1,AXR
Football League,France,Week 3,#435459,02/11/2024 02:23,STE,3 : 2,MON
Football League,France,Week 3,#435460,02/11/2024 02:23,MRS,2 : 2,LYO
Football League,France,Week 3,#435461,02/11/2024 02:23,NIC,1 : 1,LNS
Football League,France,Week 3,#435462,02/11/2024 02:23,NAN,0 : 0,MNT
Football League,France,Week 3,#435463,02/11/2024 02:23,LIL,0 : 2,SBR
Football League,France,Week 3,#435464,02/11/2024 02:23,STR,4 : 0,LEH
Football League,France,Week 3,#435465,02/11/2024 02:23,ANG,0 : 0,TOU
Football League,France,Week 2,#435448,02/11/2024 02:20,MON,1 : 1,NIC
Football League,France,Week 2,#435449,02/11/2024 02:20,SBR,1 : 1,MRS
Football League,France,Week 2,#435450,02/11/2024 02:20,LNS,1 : 1,ANG
Football League,France,Week 2,#435451,02/11/2024 02:20,LEH,1 : 1,LIL
Football League,France,Week 2,#435452,02/11/2024 02:20,LYO,1 : 1,NAN
Football League,France,Week 2,#435453,02/11/2024 02:20,TOU,2 : 1,MNT
Football League,France,Week 2,#435454,02/11/2024 02:20,AXR,2 : 0,STE
Football League,France,Week 2,#435455,02/11/2024 02:20,PSG,0 : 1,REI
Football League,France,Week 2,#435456,02/11/2024 02:20,REN,1 : 1,STR
Football League,France,Week 1,#435439,02/11/2024 02:17,MNT,2 : 0,LYO
Football League,France,Week 1,#435440,02/11/2024 02:17,STE,0 : 1,PSG
Football League,France,Week 1,#435441,02/11/2024 02:17,NAN,0 : 0,SBR
Football League,France,Week 1,#435442,02/11/2024 02:17,MRS,1 : 1,LEH
Football League,France,Week 1,#435443,02/11/2024 02:17,REI,0 : 1,STR
Football League,France,Week 1,#435444,02/11/2024 02:17,NIC,1 : 2,AXR
Football League,France,Week 1,#435445,02/11/2024 02:17,LNS,2 : 1,TOU
Football League,France,Week 1,#435446,02/11/2024 02:17,ANG,0 : 4,MON
Football League,France,Week 1,#435447,02/11/2024 02:17,LIL,2 : 1,REN
Football League,France,Week 34,#435430,02/11/2024 02:14,ANG,0 : 1,REN
Football League,France,Week 34,#435431,02/11/2024 02:14,STR,2 : 0,PSG
Football League,France,Week 34,#435432,02/11/2024 02:14,LIL,0 : 0,NAN
Football League,France,Week 34,#435433,02/11/2024 02:14,AXR,0 : 1,LYO
Football League,France,Week 34,#435434,02/11/2024 02:14,STE,1 : 2,MON
Football League,France,Week 34,#435435,02/11/2024 02:14,REI,3 : 0,MNT
Football League,France,Week 34,#435436,02/11/2024 02:14,LNS,0 : 2,NIC
Football League,France,Week 34,#435437,02/11/2024 02:14,MRS,1 : 1,TOU
Football League,France,Week 34,#435438,02/11/2024 02:14,SBR,1 : 1,LEH
Football League,France,Week 33,#435421,02/11/2024 02:11,NIC,1 : 2,PSG
Football League,France,Week 33,#435422,02/11/2024 02:11,NAN,1 : 1,ANG
Football League,France,Week 33,#435423,02/11/2024 02:11,LYO,2 : 1,LNS
Football League,France,Week 33,#435424,02/11/2024 02:11,TOU,1 : 2,STE
Football League,France,Week 33,#435425,02/11/2024 02:11,LEH,0 : 2,MRS
Football League,France,Week 33,#435426,02/11/2024 02:11,LIL,2 : 0,REI
Football League,France,Week 33,#435427,02/11/2024 02:11,MNT,1 : 3,SBR
Football League,France,Week 33,#435428,02/11/2024 02:11,MON,1 : 0,STR
Football League,France,Week 33,#435429,02/11/2024 02:11,REN,5 : 1,AXR
Football League,France,Week 32,#435412,02/11/2024 02:08,ANG,2 : 4,LIL
Football League,France,Week 32,#435413,02/11/2024 02:08,MRS,0 : 0,MNT
Football League,France,Week 32,#435414,02/11/2024 02:08,STE,0 : 2,LEH
Football League,France,Week 32,#435415,02/11/2024 02:08,AXR,2 : 1,NAN
Football League,France,Week 32,#435416,02/11/2024 02:08,PSG,4 : 1,LYO
Football League,France,Week 32,#435417,02/11/2024 02:08,LNS,1 : 2,REN
Football League,France,Week 32,#435418,02/11/2024 02:08,REI,2 : 1,SBR
Football League,France,Week 32,#435419,02/11/2024 02:08,STR,1 : 0,TOU
Football League,France,Week 32,#435420,02/11/2024 02:08,NIC,0 : 2,MON
Football League,France,Week 31,#435403,02/11/2024 02:05,LYO,1 : 0,MON
Football League,France,Week 31,#435404,02/11/2024 02:05,REN,0 : 6,PSG
Football League,France,Week 31,#435405,02/11/2024 02:05,NAN,0 : 1,LNS
Football League,France,Week 31,#435406,02/11/2024 02:05,LIL,2 : 2,AXR
Football League,France,Week 31,#435407,02/11/2024 02:05,SBR,0 : 1,MRS
Football League,France,Week 31,#435408,02/11/2024 02:05,TOU,2 : 1,NIC
Football League,France,Week 31,#435409,02/11/2024 02:05,ANG,1 : 1,REI
Football League,France,Week 31,#435410,02/11/2024 02:05,MNT,2 : 2,STE
Football League,France,Week 31,#435411,02/11/2024 02:05,LEH,2 : 0,STR
Football League,France,Week 30,#435394,02/11/2024 02:02,LNS,2 : 4,LIL
Football League,France,Week 30,#435395,02/11/2024 02:02,REI,1 : 0,MRS
Football League,France,Week 30,#435396,02/11/2024 02:02,STE,0 : 4,SBR
Football League,France,Week 30,#435397,02/11/2024 02:02,NIC,4 : 0,LEH
Football League,France,Week 30,#435398,02/11/2024 02:02,PSG,1 : 1,NAN
Football League,France,Week 30,#435399,02/11/2024 02:02,MON,0 : 0,REN
Football League,France,Week 30,#435400,02/11/2024 02:02,LYO,3 : 1,TOU
Football League,France,Week 30,#435401,02/11/2024 02:02,STR,2 : 0,MNT
Football League,France,Week 30,#435402,02/11/2024 02:02,AXR,1 : 1,ANG
Football League,France,Week 29,#435385,02/11/2024 01:59,NAN,1 : 2,MON
Football League,France,Week 29,#435386,02/11/2024 01:59,MRS,1 : 0,STE
Football League,France,Week 29,#435387,02/11/2024 01:59,AXR,1 : 0,REI
Football League,France,Week 29,#435388,02/11/2024 01:59,REN,0 : 0,TOU
Football League,France,Week 29,#435389,02/11/2024 01:59,MNT,0 : 0,NIC
Football League,France,Week 29,#435390,02/11/2024 01:59,SBR,0 : 0,STR
Football League,France,Week 29,#435391,02/11/2024 01:59,LIL,1 : 0,PSG
Football League,France,Week 29,#435392,02/11/2024 01:59,LEH,1 : 1,LYO
Football League,France,Week 29,#435393,02/11/2024 01:59,ANG,1 : 1,LNS
Football League,France,Week 28,#435376,02/11/2024 01:56,NIC,0 : 4,SBR
Football League,France,Week 28,#435377,02/11/2024 01:56,REI,0 : 0,STE
Football League,France,Week 28,#435378,02/11/2024 01:56,REN,2 : 1,LEH
Football League,France,Week 28,#435379,02/11/2024 01:56,LNS,0 : 0,AXR
Football League,France,Week 28,#435380,02/11/2024 01:56,MON,1 : 1,LIL
Football League,France,Week 28,#435381,02/11/2024 01:56,LYO,2 : 1,MNT
Football League,France,Week 28,#435382,02/11/2024 01:56,TOU,1 : 2,NAN
Football League,France,Week 28,#435383,02/11/2024 01:56,STR,1 : 0,MRS
Football League,France,Week 28,#435384,02/11/2024 01:56,PSG,3 : 2,ANG
Football League,France,Week 27,#435367,02/11/2024 01:53,SBR,2 : 0,LYO
Football League,France,Week 27,#435368,02/11/2024 01:53,LNS,1 : 1,REI
Football League,France,Week 27,#435369,02/11/2024 01:53,ANG,0 : 3,MON
Football League,France,Week 27,#435370,02/11/2024 01:53,MRS,1 : 2,NIC
Football League,France,Week 27,#435371,02/11/2024 01:53,STE,2 : 0,STR
Football League,France,Week 27,#435372,02/11/2024 01:53,LIL,1 : 0,TOU
Football League,France,Week 27,#435373,02/11/2024 01:53,NAN,1 : 2,LEH
Football League,France,Week 27,#435374,02/11/2024 01:53,MNT,2 : 0,REN
Football League,France,Week 27,#435375,02/11/2024 01:53,AXR,1 : 2,PSG
Football League,France,Week 26,#435358,02/11/2024 01:50,LEH,2 : 2,LIL
Football League,France,Week 26,#435359,02/11/2024 01:50,NIC,3 : 2,STE
Football League,France,Week 26,#435360,02/11/2024 01:50,MON,2 : 0,AXR
Football League,France,Week 26,#435361,02/11/2024 01:50,REI,0 : 0,STR
Football League,France,Week 26,#435362,02/11/2024 01:50,NAN,3 : 2,MNT
Football League,France,Week 26,#435363,02/11/2024 01:50,TOU,2 : 1,ANG
Football League,France,Week 26,#435364,02/11/2024 01:50,PSG,3 : 1,LNS
Football League,France,Week 26,#435365,02/11/2024 01:50,REN,2 : 2,SBR
Football League,France,Week 26,#435366,02/11/2024 01:50,LYO,1 : 2,MRS
Football League,France,Week 25,#435349,02/11/2024 01:47,STR,1 : 2,NIC
Football League,France,Week 25,#435350,02/11/2024 01:47,SBR,1 : 0,NAN
Football League,France,Week 25,#435351,02/11/2024 01:47,LIL,0 : 2,MNT
Football League,France,Week 25,#435352,02/11/2024 01:47,ANG,3 : 0,LEH
Football League,France,Week 25,#435353,02/11/2024 01:47,STE,1 : 3,LYO
Football League,France,Week 25,#435354,02/11/2024 01:47,LNS,0 : 0,MON
Football League,France,Week 25,#435355,02/11/2024 01:47,PSG,0 : 0,REI
Football League,France,Week 25,#435356,02/11/2024 01:47,AXR,3 : 0,TOU
Football League,France,Week 25,#435357,02/11/2024 01:47,MRS,4 : 2,REN
Football League,France,Week 24,#435340,02/11/2024 01:44,REI,2 : 3,NIC
Football League,France,Week 24,#435341,02/11/2024 01:44,LEH,1 : 0,AXR
Football League,France,Week 24,#435342,02/11/2024 01:44,REN,3 : 0,STE
Football League,France,Week 24,#435343,02/11/2024 01:44,LIL,3 : 2,SBR
Football League,France,Week 24,#435344,02/11/2024 01:44,MON,3 : 0,PSG
Football League,France,Week 24,#435345,02/11/2024 01:44,MNT,1 : 1,ANG
Football League,France,Week 24,#435346,02/11/2024 01:44,NAN,0 : 0,MRS
Football League,France,Week 24,#435347,02/11/2024 01:44,LYO,2 : 0,STR
Football League,France,Week 24,#435348,02/11/2024 01:44,TOU,1 : 1,LNS
Football League,France,Week 23,#435331,02/11/2024 01:41,STE,1 : 0,NAN
Football League,France,Week 23,#435332,02/11/2024 01:41,MON,1 : 1,REI
Football League,France,Week 23,#435333,02/11/2024 01:41,NIC,1 : 2,LYO
Football League,France,Week 23,#435334,02/11/2024 01:41,PSG,2 : 0,TOU
Football League,France,Week 23,#435335,02/11/2024 01:41,AXR,2 : 1,MNT
Football League,France,Week 23,#435336,02/11/2024 01:41,ANG,0 : 5,SBR
Football League,France,Week 23,#435337,02/11/2024 01:41,STR,4 : 0,REN
Football League,France,Week 23,#435338,02/11/2024 01:41,LNS,0 : 3,LEH
Football League,France,Week 23,#435339,02/11/2024 01:41,MRS,3 : 1,LIL
Football League,France,Week 22,#435322,02/11/2024 01:38,ANG,1 : 2,MRS
Football League,France,Week 22,#435323,02/11/2024 01:38,LEH,1 : 2,PSG
Football League,France,Week 22,#435324,02/11/2024 01:38,LIL,2 : 1,STE
Football League,France,Week 22,#435325,02/11/2024 01:38,TOU,1 : 1,MON
Football League,France,Week 22,#435326,02/11/2024 01:38,REI,0 : 1,LYO
Football League,France,Week 22,#435327,02/11/2024 01:38,REN,0 : 2,NIC
Football League,France,Week 22,#435328,02/11/2024 01:38,MNT,2 : 2,LNS
Football League,France,Week 22,#435329,02/11/2024 01:38,NAN,1 : 1,STR
Football League,France,Week 22,#435330,02/11/2024 01:38,SBR,1 : 3,AXR
Football League,France,Week 21,#435313,02/11/2024 01:35,PSG,3 : 1,MNT
Football League,France,Week 21,#435314,02/11/2024 01:35,NIC,2 : 0,NAN
Football League,France,Week 21,#435315,02/11/2024 01:35,MON,2 : 3,LEH
Football League,France,Week 21,#435316,02/11/2024 01:35,AXR,3 : 2,MRS
Football League,France,Week 21,#435317,02/11/2024 01:35,STR,1 : 2,LIL
Football League,France,Week 21,#435318,02/11/2024 01:35,STE,4 : 0,ANG
Football League,France,Week 21,#435319,02/11/2024 01:35,TOU,1 : 0,REI
Football League,France,Week 21,#435320,02/11/2024 01:35,LNS,4 : 1,SBR
Football League,France,Week 21,#435321,02/11/2024 01:35,LYO,0 : 1,REN
Football League,France,Week 20,#435304,02/11/2024 01:32,AXR,1 : 3,STE
Football League,France,Week 20,#435305,02/11/2024 01:32,MNT,1 : 0,MON
Football League,France,Week 20,#435306,02/11/2024 01:32,MRS,1 : 1,LNS
Football League,France,Week 20,#435307,02/11/2024 01:32,NAN,1 : 2,LYO
